lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-07-24T07:00:00+07:00,2026-07-25T07:00:00+07:00,30.508437855823786,8.909948826867065,69.44999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-24,10.8,15.259641823973938,5.8295108699735,27.31212362927966,15.7,15.41,15.6,6.164342029759036,provisional_proxy_calibrated
2,2026-07-25T07:00:00+07:00,2026-07-26T07:00:00+07:00,4.210168799067257,0.2999999999999997,7.603904143802968,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-25,10.8,15.492258968395667,2.0460309669965433,31.335388775796215,12.58,12.52,12.61,9.772723653502172,provisional_proxy_calibrated
3,2026-07-26T07:00:00+07:00,2026-07-27T07:00:00+07:00,4.285991877516536,0.6075986978303113,9.100376934719295,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-26,10.8,15.723269074869757,0.0,33.89664329943023,12.29,11.41,12.94,11.716135438083638,provisional_proxy_calibrated
