lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-08-16T10:00:00+07:00,2026-08-17T10:00:00+07:00,1.7958333333333334,0.1875,4.075,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-16,0.02,0.8168429824631137,0.0,7.702290793351517,0.0,0.0,0.0,6.663402174310322,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-08-17T10:00:00+07:00,2026-08-18T10:00:00+07:00,0.375,0.0,1.125,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-17,0.02,1.449430751646757,0.0,12.639207562587128,0.0,0.0,0.0,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-08-18T10:00:00+07:00,2026-08-19T10:00:00+07:00,0.9958333333333335,0.0,2.95,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-18,0.02,2.1219955230990872,0.0,16.17257773213038,0.03,0.02,0.03,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
