period_start_wib,period_end_wib,rain_mean_mm,rain_median_mm,rain_p10_mm,rain_p90_mm,model_spread_mm,model_count,model_list,model_agreement_rain_pct,data_status,hour_coverage_pct
2026-08-16 09:00:00+07:00,2026-08-16 12:00:00+07:00,0.15898402396716138,0.09999999999999999,0.0,0.37695207190148416,0.4539041438029684,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,periode_tidak_lengkap,0.0
2026-08-16 12:00:00+07:00,2026-08-16 15:00:00+07:00,1.5052835430075715,0.9023745930719722,0.4621746546830859,3.151301381267656,4.975650690633827,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-08-16 15:00:00+07:00,2026-08-16 18:00:00+07:00,2.898423131181256,1.8717465468308592,0.4730479280985157,6.350474918614394,7.253904143802967,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-08-16 18:00:00+07:00,2026-08-16 21:00:00+07:00,1.7226761092197584,1.4,0.25130138126765617,3.5167269463916195,4.525645605177302,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-08-16 21:00:00+07:00,2026-08-17 00:00:00+07:00,0.6654002170282812,0.0,0.0,1.9962006510848438,3.9924013021696876,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-08-17 00:00:00+07:00,2026-08-17 03:00:00+07:00,0.566033441847474,0.0,0.0,1.6981003255424219,3.3962006510848437,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-08-17 03:00:00+07:00,2026-08-17 06:00:00+07:00,0.016508360461868498,0.0,0.0,0.0495250813856055,0.099050162771211,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-17 06:00:00+07:00,2026-08-17 09:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-17 09:00:00+07:00,2026-08-17 12:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-17 12:00:00+07:00,2026-08-17 15:00:00+07:00,1.9826632154357025,2.4214997976798047,0.19999999999999998,3.326489848627303,3.3999999999999995,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup,100.0
2026-08-17 15:00:00+07:00,2026-08-17 18:00:00+07:00,6.677231791232642,6.5121746546830845,3.75,9.769520719014842,9.999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-08-17 18:00:00+07:00,2026-08-17 21:00:00+07:00,3.1691339344649663,3.0269520719014835,1.4647774172183983,5.015672314275017,4.370445165563202,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-08-17 21:00:00+07:00,2026-08-18 00:00:00+07:00,0.5144669980380402,0.33912672658457016,0.09999999999999999,1.1042742675295505,1.108548535059101,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup,100.0
2026-08-18 00:00:00+07:00,2026-08-18 03:00:00+07:00,0.2781669716720508,0.0,0.0,0.8345009150161524,1.4933511393984769,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-08-18 03:00:00+07:00,2026-08-18 06:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-18 06:00:00+07:00,2026-08-18 09:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-18 09:00:00+07:00,2026-08-18 12:00:00+07:00,0.44999999999999996,0.19999999999999998,0.0,1.15,1.2999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup,100.0
2026-08-18 12:00:00+07:00,2026-08-18 15:00:00+07:00,3.309983449614602,2.8686815610213667,1.4052241047583391,5.656044683064099,5.389551790483321,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-08-18 15:00:00+07:00,2026-08-18 18:00:00+07:00,6.076261679163964,4.164315193944217,1.907123779215917,12.157346064331755,12.500444570231677,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-08-18 18:00:00+07:00,2026-08-18 21:00:00+07:00,1.5978352630006443,0.5391267265845701,0.10047491861439448,4.1539041438029685,6.799999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup,100.0
2026-08-18 21:00:00+07:00,2026-08-19 00:00:00+07:00,0.03333333333333333,0.0,0.0,0.09999999999999999,0.19999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-08-19 00:00:00+07:00,2026-08-19 03:00:00+07:00,0.0,0.0,0.0,0.0,0.0,5,"CMA,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-19 03:00:00+07:00,2026-08-19 06:00:00+07:00,0.0,0.0,0.0,0.0,0.0,5,"CMA,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-19 06:00:00+07:00,2026-08-19 09:00:00+07:00,0.0,0.0,0.0,0.0,0.0,5,"CMA,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-19 09:00:00+07:00,2026-08-19 12:00:00+07:00,0.0,0.0,0.0,0.0,0.0,5,"CMA,GFS,ICON,METEOFRANCE,UKMO",0.0,periode_tidak_lengkap,0.0
