lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-16T10:00:00+07:00,2026-08-17T10:00:00+07:00,7.5333088267133705,1.3865239640492573,16.40949837228789,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-16,23.6,23.866407740418936,16.77264412485961,31.37286965034835,28.58,28.58,28.58,6.164342029759036,provisional_proxy_calibrated
2,2026-08-17T10:00:00+07:00,2026-08-18T10:00:00+07:00,12.621662910843403,8.063476035950739,16.71377263981744,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-17,23.6,24.88722688210038,13.548091717223652,36.54539595650412,23.77,23.77,23.77,9.772723653502172,provisional_proxy_calibrated
3,2026-08-18T10:00:00+07:00,2026-08-19T10:00:00+07:00,12.56089647013505,4.095387363106381,22.622013979184338,5,"CMA,GFS,ICON,METEOFRANCE,UKMO",2026-08-18,23.6,25.841493332305642,11.36694711773927,40.85840865551646,19.64,19.5,19.75,11.716135438083638,provisional_proxy_calibrated
