lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-09-22T07:00:00+07:00,2026-09-23T07:00:00+07:00,13.758333333333335,4.325,23.0875,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-22,3.03,4.894700599946174,0.0,12.466987930194927,5.43,5.34,5.51,6.663402174310322,provisional_proxy_calibrated,3.0,0.6,1.2947005999461738,22.0,indicative_without_upstream_release_schedule
2,2026-09-23T07:00:00+07:00,2026-09-24T07:00:00+07:00,2.4541666666666666,0.8,4.6875,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-23,3.03,5.597654096577703,0.0,17.596516946796804,0.72,0.67,0.75,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,1.9976540965777025,22.0,indicative_without_upstream_release_schedule
3,2026-09-24T07:00:00+07:00,2026-09-25T07:00:00+07:00,2.375,0.0625,6.0875,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-24,3.03,6.270106662941902,0.0,21.27485008257068,1.1,0.91,1.26,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,2.6701066629419024,22.0,indicative_without_upstream_release_schedule
