lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-09-12T07:00:00+07:00,2026-09-13T07:00:00+07:00,0.07500000000000001,0.0,0.22500000000000003,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-12,0.01,0.6395166156657929,0.0,7.317532396771015,0.04,0.02,0.04,6.663402174310321,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-09-13T07:00:00+07:00,2026-09-14T07:00:00+07:00,0.5041666666666667,0.0,1.5125,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-13,0.01,1.2904368515703981,0.0,12.304673997458595,0.04,0.03,0.04,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-09-14T07:00:00+07:00,2026-09-15T07:00:00+07:00,0.5333333333333333,0.0,1.4250000000000003,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-14,0.01,1.9230972316949693,0.0,15.700317334171979,0.06,0.03,0.06,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
