lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-09-15T07:00:00+07:00,2026-09-16T07:00:00+07:00,0.3458333333333334,0.0,1.0125000000000002,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-15,0.02,0.6755781167790699,0.0,7.403929654622285,0.01,0.01,0.01,6.663402174310321,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-09-16T07:00:00+07:00,2026-09-17T07:00:00+07:00,0.25416666666666665,0.0,0.7625,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-16,0.02,1.3009733074700847,0.0,12.315202413847995,0.0,0.0,0.01,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-09-17T07:00:00+07:00,2026-09-18T07:00:00+07:00,0.9166666666666669,0.0,2.7,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-17,0.02,1.9706380030935946,0.0,15.834720100408656,0.0,0.0,0.01,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
