valid_time_wib,rain_mean_mm,rain_median_mm,rain_p10_mm,rain_p90_mm,model_spread_mm,model_count,model_list,model_agreement_rain_pct,data_status
2026-09-07T09:00:00+07:00,0.15950006744006498,0.0,0.0,0.47850020232019497,0.8056990233727338,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-09-07T10:00:00+07:00,0.29235848215900384,0.0,0.0,0.8770754464770115,1.6028495116863668,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-09-07T11:00:00+07:00,0.6309134906208317,0.4037993489151559,0.08763974167968283,1.4013013812676562,1.7026027625353122,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-09-07T12:00:00+07:00,1.5144120457534551,1.63803061218974,1.0539041438029684,1.851301381267656,0.9921917123940631,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-07T13:00:00+07:00,2.705956626068245,1.5989267881956835,1.125650690633828,5.393292399375223,4.386584798750446,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-07T14:00:00+07:00,5.779805962185378,3.8173801797537106,1.5219747162941992,12.000062990508226,16.75142736228411,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-07T15:00:00+07:00,7.202440057725685,2.8673801797537104,1.8742259347906445,16.8657140586327,26.480126735997743,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-07T16:00:00+07:00,4.032814151447355,2.5664303425249217,1.9404281078522265,7.591584003964916,7.502311792225378,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-07T17:00:00+07:00,1.7480265016642482,1.2660787984860544,0.7999999999999998,3.1780007065066904,3.054101738555803,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-07T18:00:00+07:00,1.2006149886001058,1.0499999999999998,0.36347603595074207,2.188368929849575,2.5777971142424607,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-07T19:00:00+07:00,0.7985451657310274,0.39999999999999997,0.04326090412111008,1.9523745930719723,2.7047491861439448,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-09-07T20:00:00+07:00,0.4617270335011245,0.0370807749609515,0.0,1.348100325542422,1.996200651084844,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-09-07T21:00:00+07:00,0.18697850082571119,0.012360258320317166,0.0,0.5485752441568164,0.5999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-09-07T22:00:00+07:00,0.06030021526693096,0.0,0.0,0.18090064580079288,0.29999999999999993,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-09-07T23:00:00+07:00,0.008240172213544778,0.0,0.0,0.02472051664063433,0.04944103328126866,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-08T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-08T01:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-08T02:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-08T03:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-08T04:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-08T05:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-08T06:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-08T07:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-08T08:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-08T09:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-08T10:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-08T11:00:00+07:00,0.23729511323530753,0.1495250813856055,0.0,0.5623602583203171,0.6247205166406341,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-09-08T12:00:00+07:00,0.764318027238463,0.44999999999999996,0.0,1.8429540817153889,2.388757675117145,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-09-08T13:00:00+07:00,1.7926066722776577,1.2014247558431834,0.1134760359507421,4.062919225039048,4.099999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-09-08T14:00:00+07:00,3.652779558774705,2.501424755843183,1.4552055250706246,7.001708395410307,7.471259193848506,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-08T15:00:00+07:00,4.579740150300129,2.548575244156816,1.5282534531691403,9.66239175357443,13.546530053979723,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-08T16:00:00+07:00,5.423046841888265,2.6490501627712106,1.48912672658457,12.130963636309016,18.561927272618036,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-08T17:00:00+07:00,3.4642635825848935,1.9481003255424219,1.0878253453169138,7.356865076895344,9.138079463156863,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-08T18:00:00+07:00,2.1488077982738925,2.101424755843183,1.1134760359507418,3.2315226030277513,3.0730479280985143,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-08T19:00:00+07:00,1.9574458601961977,1.5634760359507418,0.9550621957226958,3.3537993489151554,2.989875608554607,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
