lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-09-10T09:00:00+07:00,2026-09-11T09:00:00+07:00,0.6875,0.0,1.6749999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-10,0.01,0.699188843411639,0.0,7.45879726245506,0.01,0.01,0.01,6.663402174310322,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-09-11T09:00:00+07:00,2026-09-12T09:00:00+07:00,1.2375,0.0,3.325,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-11,0.01,1.4196189379202058,0.0,12.617940451599985,0.01,0.01,0.02,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-09-12T09:00:00+07:00,2026-09-13T09:00:00+07:00,0.10416666666666669,0.0,0.31250000000000006,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-12,0.01,2.0062803685315487,0.0,15.895044134238148,0.08,0.03,0.09,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
