lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-09-18T14:00:00+07:00,2026-09-19T14:00:00+07:00,13.43018609780682,7.687578596165858,23.449999999999996,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-18,47.53,47.34330519858392,40.31065502236236,55.02268826759676,66.16,48.26,79.26,6.164342029759036,provisional_proxy_calibrated
2,2026-09-19T14:00:00+07:00,2026-09-20T14:00:00+07:00,6.582402384673995,3.5604110501412487,9.753799348915154,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-19,47.53,46.13168586572875,35.08250958649991,57.813842941111915,90.92,90.41,90.94,9.772723653502172,provisional_proxy_calibrated
3,2026-09-20T14:00:00+07:00,2026-09-21T14:00:00+07:00,9.598021187632028,2.7889433263803474,19.799999999999997,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-20,47.53,45.444128166310094,31.49370658429629,60.50498235836092,74.95,72.62,76.45,11.716135438083638,provisional_proxy_calibrated
