period_start_wib,period_end_wib,rain_mean_mm,rain_median_mm,rain_p10_mm,rain_p90_mm,model_spread_mm,model_count,model_list,model_agreement_rain_pct,data_status,hour_coverage_pct
2026-09-02 06:00:00+07:00,2026-09-02 09:00:00+07:00,0.03333333333333333,0.0,0.0,0.09999999999999999,0.19999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,periode_tidak_lengkap,0.0
2026-09-02 09:00:00+07:00,2026-09-02 12:00:00+07:00,0.6410920325206184,0.39999999999999997,0.049999999999999996,1.4732760975618553,1.6952508138560547,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup,100.0
2026-09-02 12:00:00+07:00,2026-09-02 15:00:00+07:00,15.790228676788914,6.122585704824334,4.2481003255424215,36.999999999999986,60.39999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-09-02 15:00:00+07:00,2026-09-02 18:00:00+07:00,27.773058353107825,9.044794474929375,5.505699023372733,68.76868156102137,115.88860195325452,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-09-02 18:00:00+07:00,2026-09-02 21:00:00+07:00,6.2115788981210605,4.686038075630837,2.3486986187323433,11.6,13.700000000000001,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-09-02 21:00:00+07:00,2026-09-03 00:00:00+07:00,0.4827001085141405,0.14999999999999997,0.0,1.2981003255424217,1.2999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup,100.0
2026-09-03 00:00:00+07:00,2026-09-03 03:00:00+07:00,0.33491639538131496,0.0,0.0,1.0047491861439448,1.1094983722878897,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-09-03 03:00:00+07:00,2026-09-03 06:00:00+07:00,0.13539131399570947,0.0,0.0,0.4061739419871284,0.8123478839742568,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-09-03 06:00:00+07:00,2026-09-03 09:00:00+07:00,0.034441476766920484,0.0,0.0,0.10332443030076145,0.2066488606015229,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-09-03 09:00:00+07:00,2026-09-03 12:00:00+07:00,1.129316239964147,0.7514247558431834,0.2256506906338281,2.4108732734154295,3.2486986187323432,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-09-03 12:00:00+07:00,2026-09-03 15:00:00+07:00,9.323958910799698,8.728630387888433,4.593246344510664,14.649999999999999,15.805699023372734,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-09-03 15:00:00+07:00,2026-09-03 18:00:00+07:00,17.559111630322757,8.33476035950742,4.7925745314608585,39.54999999999999,63.290501627712096,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-09-03 18:00:00+07:00,2026-09-03 21:00:00+07:00,4.691928920183189,2.873887086091991,1.2018996744575778,9.999999999999998,11.596200651084843,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-09-03 21:00:00+07:00,2026-09-04 00:00:00+07:00,0.39999999999999997,0.09999999999999999,0.0,1.0999999999999999,1.5999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup,100.0
2026-09-04 00:00:00+07:00,2026-09-04 03:00:00+07:00,0.09999999999999998,0.0,0.0,0.29999999999999993,0.5999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-09-04 03:00:00+07:00,2026-09-04 06:00:00+07:00,0.03333333333333333,0.0,0.0,0.09999999999999999,0.19999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-09-04 06:00:00+07:00,2026-09-04 09:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-09-04 09:00:00+07:00,2026-09-04 12:00:00+07:00,0.6704493973432748,0.6852225827816016,0.07612560924822258,1.25,1.499050162771211,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup,100.0
2026-09-04 12:00:00+07:00,2026-09-04 15:00:00+07:00,3.9171520102903705,3.3069691296124613,1.9444869012586508,6.499999999999999,6.285752441568164,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-09-04 15:00:00+07:00,2026-09-04 18:00:00+07:00,6.372371616971646,4.791926383555293,4.375188467359647,9.949999999999998,6.939212015139454,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
