lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-09-02T07:00:00+07:00,2026-09-03T07:00:00+07:00,0.037500000000000006,0.0,0.11250000000000002,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-02,0.02,0.6455390361451065,0.0,7.316248013852879,0.08,0.05,0.09,6.663402174310321,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-09-03T07:00:00+07:00,2026-09-04T07:00:00+07:00,0.15833333333333335,0.0,0.47500000000000003,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-03,0.02,1.2625715562016313,0.0,12.202353804388089,0.04,0.03,0.04,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-09-04T07:00:00+07:00,2026-09-05T07:00:00+07:00,0.27499999999999997,0.0,0.825,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-04,0.02,1.8709673890333012,0.0,15.542859707655092,0.06,0.03,0.06,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
