lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-01T08:00:00+07:00,2026-08-02T08:00:00+07:00,13.321773590078715,2.969224914039119,25.296095856197027,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-01,7.93,9.95221922131194,2.2225251542621187,17.927132767419096,7.92,7.85,7.93,6.164342029759036,provisional_proxy_calibrated
2,2026-08-02T08:00:00+07:00,2026-08-03T08:00:00+07:00,20.281173136995786,12.099999999999998,26.58449503066865,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-02,7.93,12.913093215859352,0.4259516039075404,25.347734719503975,10.18,10.14,10.19,9.772723653502172,provisional_proxy_calibrated
3,2026-08-03T08:00:00+07:00,2026-08-04T08:00:00+07:00,11.212442829031488,3.3360617407750772,22.409948826867065,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-03,7.93,14.336349144934522,0.0,30.25793039672859,11.02,9.45,11.42,11.716135438083638,provisional_proxy_calibrated
