lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-16T07:00:00+07:00,2026-08-17T07:00:00+07:00,7.9428807188611446,1.5365239640492576,17.759498372287887,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-16,23.6,23.928336857185556,16.79532480117819,31.576995737215583,28.58,28.58,28.58,6.164342029759036,provisional_proxy_calibrated
2,2026-08-17T07:00:00+07:00,2026-08-18T07:00:00+07:00,14.545424352028961,11.287740056762027,16.849999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-17,23.6,25.236557320161936,14.057021119301755,36.758649448987086,23.77,23.77,23.77,9.772723653502172,provisional_proxy_calibrated
3,2026-08-18T07:00:00+07:00,2026-08-19T07:00:00+07:00,9.828286998527972,1.8628228025886506,22.052517473980423,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-18,23.6,25.758010410415025,11.509703603775757,40.97356801222563,19.64,19.5,19.75,11.716135438083638,provisional_proxy_calibrated
