lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-09-06T09:00:00+07:00,2026-09-07T09:00:00+07:00,27.94302271570913,9.361311032654392,58.3,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-06,6.48,10.794500195073338,1.8205195777904546,21.548954063469345,12.73,12.09,12.21,6.164342029759036,provisional_proxy_calibrated
2,2026-09-07T09:00:00+07:00,2026-09-08T09:00:00+07:00,59.963276604887426,14.814777417218394,142.39810032554243,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-07,6.48,19.708155502986944,0.45702315912564195,46.277568486910084,14.11,13.31,13.67,9.772723653502172,provisional_proxy_calibrated
3,2026-09-08T09:00:00+07:00,2026-09-09T09:00:00+07:00,27.601622225457323,10.103441920528786,55.199999999999996,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-08,6.48,23.22768338960472,0.0,54.969623937799206,17.21,14.17,19.16,11.716135438083638,provisional_proxy_calibrated
