lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-07-19T15:00:00+07:00,2026-07-20T15:00:00+07:00,22.184682812852603,15.44457360365994,29.690501627712106,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-19,3.95,7.535985597230228,0.35250866530057845,14.835241273960936,4.56,3.94,4.16,6.164342029759036,provisional_proxy_calibrated
2,2026-07-20T15:00:00+07:00,2026-07-21T15:00:00+07:00,11.598473493798428,5.995463525118215,17.987825345316914,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-20,3.95,9.319775558954168,0.0,21.129735639952152,5.4,5.34,5.43,9.772723653502172,provisional_proxy_calibrated
3,2026-07-21T15:00:00+07:00,2026-07-22T15:00:00+07:00,11.608924255200835,6.264780584478437,17.400839157993474,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-21,3.95,11.004906345003008,0.0,25.51956015566559,7.24,5.54,7.23,11.716135438083638,provisional_proxy_calibrated
