lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-07-27T07:00:00+07:00,2026-07-28T07:00:00+07:00,3.022404853448742,0.9999999999999992,5.140428107852225,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-27,12.37,12.585404170454932,6.115265408254562,19.070000866003,15.05,15.03,15.07,6.164342029759036,provisional_proxy_calibrated
2,2026-07-28T07:00:00+07:00,2026-07-29T07:00:00+07:00,11.082529991029594,3.4173801797537102,20.9,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-28,12.37,14.007431050175706,2.7870895797651087,25.566858514287254,9.48,9.35,9.4,9.772723653502172,provisional_proxy_calibrated
3,2026-07-29T07:00:00+07:00,2026-07-30T07:00:00+07:00,12.701716569468383,3.068219337747186,24.12128432355668,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-29,12.37,15.594375997846115,1.0553428419674393,30.72350225888065,8.99,8.29,8.98,11.716135438083638,provisional_proxy_calibrated
