lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-08-30T07:00:00+07:00,2026-08-31T07:00:00+07:00,0.7500000000000001,0.07500000000000001,1.6,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-30,0.02,0.7149536684208867,0.0,7.4611662812356485,0.04,0.03,0.05,6.663402174310322,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-08-31T07:00:00+07:00,2026-09-01T07:00:00+07:00,1.7250000000000003,0.125,4.075,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-31,0.02,1.482366924349372,0.0,12.693300706020231,0.01,0.01,0.01,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-09-01T07:00:00+07:00,2026-09-02T07:00:00+07:00,0.7541666666666668,0.0,1.8375,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-01,0.02,2.130319833847981,0.0,16.11653304542585,0.01,0.01,0.02,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
