valid_time_wib,rain_mean_mm,rain_median_mm,rain_p10_mm,rain_p90_mm,model_spread_mm,model_count,model_list,model_agreement_rain_pct,data_status
2026-09-01T10:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-01T11:00:00+07:00,0.04188356354460936,0.0,0.0,0.12565069063382808,0.15130138126765616,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-09-01T12:00:00+07:00,0.14251678836380202,0.09999999999999999,0.049999999999999996,0.27755036509140607,0.40379934891515595,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-09-01T13:00:00+07:00,0.45492580573946606,0.4391267265845702,0.12565069063382808,0.7999999999999999,0.9,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-09-01T14:00:00+07:00,2.210244280376308,1.9539041438029678,1.2485752441568163,3.4282534531691393,4.199999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-01T15:00:00+07:00,2.8801776342466794,1.97825345316914,1.246200651084844,5.416078798486055,7.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-01T16:00:00+07:00,3.9346389463810607,2.4282534531691398,1.8004749186143942,7.575188467359647,8.499050162771209,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-01T17:00:00+07:00,2.3698265975333914,1.4594797926001746,0.24999999999999994,5.399999999999999,6.499999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-01T18:00:00+07:00,1.1096172487863538,0.6288517463590622,0.24999999999999994,2.4499999999999993,2.299999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-01T19:00:00+07:00,0.2626084484389713,0.15,0.03782534531691404,0.5999999999999999,0.8999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
