lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-13T08:00:00+07:00,2026-08-14T08:00:00+07:00,35.43983854451944,18.559486603592884,64.44999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-13,19.61,24.320217344963638,15.603489991765256,34.87102658753305,17.96,17.75,17.92,6.164342029759036,provisional_proxy_calibrated
2,2026-08-14T08:00:00+07:00,2026-08-15T08:00:00+07:00,2.5141940471148487,0.0,7.542582141344546,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-14,19.61,23.78723996908756,11.225403809344208,38.46024998101343,15.98,15.9,16.06,9.772723653502172,provisional_proxy_calibrated
3,2026-08-15T08:00:00+07:00,2026-08-16T08:00:00+07:00,0.8282534531691402,0.0,2.334760359507421,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-15,19.61,23.029291228643597,8.555540712150341,39.59813399018321,20.29,15.37,19.68,11.716135438083638,provisional_proxy_calibrated
