period_start_wib,period_end_wib,rain_mean_mm,rain_median_mm,rain_p10_mm,rain_p90_mm,model_spread_mm,model_count,model_list,model_agreement_rain_pct,data_status,hour_coverage_pct
2026-09-23 06:00:00+07:00,2026-09-23 09:00:00+07:00,0.0003166124095963302,0.0,0.0,0.0009498372287889906,0.0018996744575779812,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,periode_tidak_lengkap,0.0
2026-09-23 09:00:00+07:00,2026-09-23 12:00:00+07:00,0.05760433974415016,0.0,0.0,0.1728130192324505,0.27257811036638524,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-09-23 12:00:00+07:00,2026-09-23 15:00:00+07:00,2.800434786412133,2.572211748073784,0.25,5.579092611162615,7.299999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup,100.0
2026-09-23 15:00:00+07:00,2026-09-23 18:00:00+07:00,7.410362131450139,6.322123481550154,2.26416843787089,13.644794474929373,15.799999999999994,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-09-23 18:00:00+07:00,2026-09-23 21:00:00+07:00,5.54416392387844,5.547731412127898,1.3499999999999999,9.734760359507419,9.2,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-09-23 21:00:00+07:00,2026-09-24 00:00:00+07:00,3.508512814143497,2.249999999999999,0.0,8.275538442430493,9.366693460072861,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup,100.0
2026-09-24 00:00:00+07:00,2026-09-24 03:00:00+07:00,0.4355988283659536,0.44999999999999996,0.0,0.8567964850978611,0.9843834247881258,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup,100.0
2026-09-24 03:00:00+07:00,2026-09-24 06:00:00+07:00,0.028763018394397544,0.0,0.0,0.08628905518319263,0.17257811036638526,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-09-24 06:00:00+07:00,2026-09-24 09:00:00+07:00,0.007190754598599386,0.0,0.0,0.021572263795798158,0.043144527591596316,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-09-24 09:00:00+07:00,2026-09-24 12:00:00+07:00,0.35405821822769523,0.0,0.0,1.0621746546830857,1.6999999999999997,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-09-24 12:00:00+07:00,2026-09-24 15:00:00+07:00,2.980222867331204,3.1308562157044526,1.1098123862891611,4.699999999999999,3.750820392984881,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-09-24 15:00:00+07:00,2026-09-24 18:00:00+07:00,4.862291289855888,4.469982942289023,2.41689092727864,7.699999999999999,5.778253453169139,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-09-24 18:00:00+07:00,2026-09-24 21:00:00+07:00,1.398362082730821,1.0917294891198825,0.44999999999999996,2.6533567590725804,2.5565069063382806,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup,100.0
2026-09-24 21:00:00+07:00,2026-09-25 00:00:00+07:00,0.19820843092552598,0.049999999999999996,0.0,0.5446252927765779,0.8892505855531558,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-09-25 00:00:00+07:00,2026-09-25 03:00:00+07:00,0.12909830058459323,0.0,0.0,0.38729490175377973,0.47458980350755947,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
