lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-23T07:00:00+07:00,2026-08-24T07:00:00+07:00,22.74923158932553,8.194709186374489,46.79999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-23,9.89,13.227551945259254,4.8625005048810035,23.02847859858951,8.8,8.79,8.79,6.164342029759036,provisional_proxy_calibrated
2,2026-08-24T07:00:00+07:00,2026-08-25T07:00:00+07:00,18.588753521435372,11.37510317880476,30.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-24,9.89,15.748468424188106,2.8079669064023633,30.678852171817955,7.49,7.49,7.49,9.772723653502172,provisional_proxy_calibrated
3,2026-08-25T07:00:00+07:00,2026-08-26T07:00:00+07:00,10.86519562136773,1.9499999999999995,21.340428107852226,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-25,9.89,16.959886211011778,0.905967169730955,35.127751437852815,6.61,6.45,6.77,11.716135438083638,provisional_proxy_calibrated
