lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-09-02T13:00:00+07:00,2026-09-03T13:00:00+07:00,40.65866433013495,10.31347603595074,92.69999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-02,4.7,11.037188941844684,0.2845176219068932,25.070415568369597,4.81,4.79,4.81,6.164342029759036,provisional_proxy_calibrated
2,2026-09-03T13:00:00+07:00,2026-09-04T13:00:00+07:00,43.66219719985387,16.250839157993475,84.45,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-03,4.7,17.472409746537476,0.0,40.839128797361255,4.39,4.36,4.42,9.772723653502172,provisional_proxy_calibrated
3,2026-09-04T13:00:00+07:00,2026-09-05T13:00:00+07:00,20.75952826104538,14.326952071901482,27.512214338485677,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-04,4.7,20.083019032872347,0.0,45.65027720510006,6.1,4.28,5.09,11.716135438083638,provisional_proxy_calibrated
