lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-09-18T09:00:00+07:00,2026-09-19T09:00:00+07:00,1.55,0.0125,2.95,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-18,0.0,0.7735412603042814,0.0,7.57333709803368,0.0,0.0,0.0,6.663402174310322,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-09-19T09:00:00+07:00,2026-09-20T09:00:00+07:00,2.4,0.5875,5.05,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-19,0.0,1.604816467016751,0.0,12.896823637877402,0.0,0.0,0.0,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-09-20T09:00:00+07:00,2026-09-21T09:00:00+07:00,4.058333333333334,0.6000000000000001,9.662499999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-20,0.0,2.5707051169210597,0.0,17.0758013696735,0.14,0.02,0.15,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
