valid_time_wib,rain_mean_mm,rain_median_mm,rain_p10_mm,rain_p90_mm,model_spread_mm,model_count,model_list,model_agreement_rain_pct,data_status
2026-09-11T14:00:00+07:00,2.791536251285813,2.106506906338281,1.6033244303007612,4.664777417218398,4.893351139398477,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-11T15:00:00+07:00,3.611434673526913,2.729554834436796,1.5047491861439446,6.599999999999999,5.490501627712109,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-11T16:00:00+07:00,3.461868467282798,3.0808562157044523,1.3047491861439446,5.999999999999998,6.790501627712109,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-11T17:00:00+07:00,2.510965948141757,1.6233259522774988,0.6595718921477736,5.25,5.699999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-11T18:00:00+07:00,1.9966161314500066,1.3302765022022456,0.6595718921477736,4.0,3.4000000000000004,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-11T19:00:00+07:00,1.4179331163050517,0.75,0.3999999999999999,3.1037993489151554,4.699999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-11T20:00:00+07:00,1.178923571066771,0.6489453678833983,0.18782534531691403,2.7,4.024349309366173,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-11T21:00:00+07:00,0.7825068706800714,0.597520612040215,0.09999999999999999,1.6499999999999995,2.299999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-09-11T22:00:00+07:00,0.281873645860879,0.24952508138560547,0.049999999999999996,0.5460958561970315,0.592191712394063,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-09-11T23:00:00+07:00,0.15449201198358067,0.09999999999999999,0.0,0.36347603595074207,0.39999999999999997,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-09-12T00:00:00+07:00,0.08782534531691404,0.049999999999999996,0.0,0.2134760359507421,0.32695207190148423,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-09-12T01:00:00+07:00,0.07115867865024737,0.0,0.0,0.2134760359507421,0.32695207190148423,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-09-12T02:00:00+07:00,0.033175027128535164,0.0,0.0,0.0995250813856055,0.09999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-12T03:00:00+07:00,0.016666666666666666,0.0,0.0,0.049999999999999996,0.09999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-12T04:00:00+07:00,0.016666666666666666,0.0,0.0,0.049999999999999996,0.09999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-12T05:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-12T06:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-12T07:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-12T08:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-12T09:00:00+07:00,0.033808251947727824,0.0,0.0,0.10142475584318347,0.10284951168636695,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-09-12T10:00:00+07:00,0.18364994574292962,0.049999999999999996,0.0,0.5009498372287888,0.7018996744575778,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-09-12T11:00:00+07:00,0.4127256297852604,0.3391267265845701,0.09999999999999999,0.799050162771211,1.098100325542422,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-09-12T12:00:00+07:00,0.9484273629613278,1.0552055250706245,0.4391267265845702,1.350949837228789,1.0236462212884374,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-12T13:00:00+07:00,2.6911785140177074,2.1844088154685535,0.4391267265845702,5.449999999999999,5.52174654683086,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-12T14:00:00+07:00,6.555676211904946,2.9552055250706246,1.5118231106442184,15.199999999999996,23.778253453169132,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-12T15:00:00+07:00,12.260326530093325,3.018681561021366,1.6622980292586131,32.099999999999994,59.57825345316914,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-12T16:00:00+07:00,9.058591355069783,2.463476035950742,1.512298029258613,23.199999999999996,42.278253453169135,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-12T17:00:00+07:00,2.405084111944264,1.969156479635761,1.3960958561970314,3.849999999999999,4.107808287605937,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-12T18:00:00+07:00,1.352874018306328,1.3490501627712108,0.7095718921477735,1.9999999999999993,1.9730479280985147,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-12T19:00:00+07:00,1.09448209429985,1.2960958561970313,0.28782534531691406,1.6995250813856053,1.6243493093661716,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-09-12T20:00:00+07:00,0.9552835430075713,0.8499999999999999,0.43782534531691397,1.5780252837058004,1.3513013812676562,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-12T21:00:00+07:00,0.8348752705228059,0.7033244303007614,0.325650690633828,1.4756506906338278,1.451301381267656,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-12T22:00:00+07:00,0.7761667341067318,0.5028495116863669,0.09999999999999999,1.7256506906338278,1.751301381267656,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-09-12T23:00:00+07:00,0.43384937680623686,0.3986986187323438,0.0,0.9028495116863668,1.1999999999999997,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-09-13T00:00:00+07:00,0.2830578457822461,0.3486986187323438,0.0,0.5004749186143944,0.6009498372287889,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-09-13T01:00:00+07:00,0.08337445819184243,0.0,0.0,0.2501233745755273,0.29739723746468766,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-09-13T02:00:00+07:00,0.06682497287146483,0.050474918614394494,0.0,0.15,0.19999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-09-13T03:00:00+07:00,0.050158306204798164,0.0004749186143944953,0.0,0.15,0.19999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-09-13T04:00:00+07:00,0.09999999999999998,0.049999999999999996,0.0,0.24999999999999994,0.29999999999999993,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-09-13T05:00:00+07:00,0.09562516936270833,0.0,0.0,0.286875508088125,0.49810032554242195,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-09-13T06:00:00+07:00,0.12895850269604167,0.0,0.0,0.38687550808812504,0.698100325542422,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-09-13T07:00:00+07:00,0.062450142234173174,0.0,0.0,0.18735042670251953,0.299050162771211,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-09-13T08:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-13T09:00:00+07:00,0.09936677518080732,0.0,0.0,0.29810032554242194,0.5962006510848439,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-09-13T10:00:00+07:00,0.1988918565664128,0.0,0.0,0.5966755696992384,1.1933511393984768,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-09-13T11:00:00+07:00,0.7988918565664127,1.15,0.0,1.2466755696992382,1.293351139398477,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-09-13T12:00:00+07:00,1.1925105951345634,1.1999999999999997,0.55,1.8275317854036908,2.2933511393984762,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-09-13T13:00:00+07:00,1.4623371926679551,1.1999999999999997,0.55,2.6370115780038654,2.8721234815501537,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-09-13T14:00:00+07:00,10.725895478335715,2.7537993489151558,2.0499999999999994,27.37388708609199,43.099999999999994,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-13T15:00:00+07:00,9.904773692763905,2.6999999999999993,2.0047491861439446,25.009571892147772,43.099999999999994,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-13T16:00:00+07:00,9.498626794024634,2.6999999999999993,1.8028495116863668,23.993030870387535,43.099999999999994,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-13T17:00:00+07:00,5.43176069629466,2.26738017975371,1.227901909130273,12.799999999999997,20.846095856197028,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-13T18:00:00+07:00,5.230377065309987,1.9481003255424216,0.9430308703875386,12.799999999999997,20.846095856197028,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-13T19:00:00+07:00,5.255951699456034,2.2504749186143944,0.7173801797537105,12.799999999999997,20.846095856197028,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-13T20:00:00+07:00,2.3518830562190294,1.2999999999999998,0.5108732734154298,5.244775895241659,7.707808287605935,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-13T21:00:00+07:00,2.223123984586295,1.2999999999999998,0.3217465468308595,5.0476254069280255,8.048698618732342,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-13T22:00:00+07:00,1.999331843551536,0.851899674457578,0.24609585619703145,4.899999999999999,8.199999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-09-13T23:00:00+07:00,1.7721085158790364,1.102849511686367,0.14999999999999997,4.063476035950742,6.199999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-09-14T00:00:00+07:00,1.8559167678267638,1.3542742675295503,0.14999999999999997,4.063476035950742,6.199999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-09-14T01:00:00+07:00,1.7895667135696938,1.1552241047583394,0.14999999999999997,4.063476035950742,6.199999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-09-14T02:00:00+07:00,0.3842831705621223,0.049999999999999996,0.0,1.1028495116863668,1.5999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-09-14T03:00:00+07:00,0.35015830620479815,0.049999999999999996,0.0,1.0004749186143944,1.5999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-09-14T04:00:00+07:00,0.36650836046186847,0.049999999999999996,0.0,1.0495250813856054,1.5999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-09-14T05:00:00+07:00,0.033175027128535164,0.0,0.0,0.0995250813856055,0.09999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-14T06:00:00+07:00,0.016666666666666666,0.0,0.0,0.049999999999999996,0.09999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-14T07:00:00+07:00,0.016666666666666666,0.0,0.0,0.049999999999999996,0.09999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-14T08:00:00+07:00,0.016666666666666666,0.0,0.0,0.049999999999999996,0.09999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-14T09:00:00+07:00,0.016666666666666666,0.0,0.0,0.049999999999999996,0.09999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-14T10:00:00+07:00,0.016666666666666666,0.0,0.0,0.049999999999999996,0.09999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-14T11:00:00+07:00,0.4885757514823958,0.35,0.03877518254570303,1.0769520719014842,1.598100325542422,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-09-14T12:00:00+07:00,0.7319190024994594,0.5269520719014842,0.25142475584318347,1.4173801797537107,1.4,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-14T13:00:00+07:00,1.1345217650347716,0.7283768277446676,0.35,2.3251884673596472,2.850376934719294,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
