lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-09-21T07:00:00+07:00,2026-09-22T07:00:00+07:00,47.52802373715906,17.898236395458163,102.6,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-21,46.42,51.451428004707516,40.80692853437826,65.94290115341404,41.33,41.17,41.36,6.164342029759036,provisional_proxy_calibrated
2,2026-09-22T07:00:00+07:00,2026-09-23T07:00:00+07:00,20.414513823595726,12.715835529447105,33.25,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-22,46.42,52.10043193619195,36.93523666413566,71.67313022079693,39.47,39.46,39.46,9.772723653502172,provisional_proxy_calibrated
3,2026-09-23T07:00:00+07:00,2026-09-24T07:00:00+07:00,17.15592760930422,5.25,34.578545099333546,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-23,46.42,52.22025241817578,33.61444325523737,75.82003507252139,34.12,33.51,34.65,11.716135438083638,provisional_proxy_calibrated
