lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-14T07:00:00+07:00,2026-08-15T07:00:00+07:00,0.8227994837952858,0.0,2.4683984513858572,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-14,17.79,17.368239144835112,11.079486123295696,23.78140315815491,15.98,15.9,16.06,6.164342029759036,provisional_proxy_calibrated
2,2026-08-15T07:00:00+07:00,2026-08-16T07:00:00+07:00,0.6057933932512367,0.0,1.8173801797537101,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-15,17.79,16.937366676333593,6.9556245655284705,27.12812724444166,22.74,19.13,24.6,9.772723653502172,provisional_proxy_calibrated
3,2026-08-16T07:00:00+07:00,2026-08-17T07:00:00+07:00,3.6380081581416728,0.5999999999999996,7.614024474425019,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-16,17.79,16.989191461434466,4.61642274509847,29.70106398756267,27.69,22.2,31.83,11.716135438083638,provisional_proxy_calibrated
