valid_time_wib,rain_mean_mm,rain_median_mm,rain_p10_mm,rain_p90_mm,model_spread_mm,model_count,model_list,model_agreement_rain_pct,data_status
2026-09-14T07:00:00+07:00,0.41390982970662743,0.0,0.0,1.2417294891198822,1.283458978239765,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-09-14T08:00:00+07:00,0.09999999999999999,0.0,0.0,0.3,0.39999999999999997,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-09-14T09:00:00+07:00,0.06666666666666667,0.0,0.0,0.19999999999999998,0.19999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-09-14T10:00:00+07:00,0.049999999999999996,0.0,0.0,0.15,0.19999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-09-14T11:00:00+07:00,0.39188356354460935,0.32565069063382807,0.0,0.8499999999999999,0.8999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-09-14T12:00:00+07:00,1.4895605203404554,0.5243493093661719,0.0,3.944332251655194,6.299999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-09-14T13:00:00+07:00,5.41541064203759,0.5243493093661719,0.10189967445757797,15.61998294228902,29.49620065108484,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-09-14T14:00:00+07:00,9.937120295790011,1.9078082876059368,1.3009498372287887,26.60260276253531,49.59810032554242,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-14T15:00:00+07:00,8.875813228618695,2.7764898486273033,1.350949837228789,22.499999999999993,38.298100325542414,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-14T16:00:00+07:00,6.06277098642384,2.487363122042733,1.4009498372287887,14.299999999999999,21.69810032554242,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-14T17:00:00+07:00,2.428845553129823,1.8987113140725576,1.037825345316914,4.35,4.624349309366171,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-14T18:00:00+07:00,1.7605197679273956,1.348100325542422,1.037825345316914,2.8956336329228503,3.124349309366171,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-14T19:00:00+07:00,1.350234362692578,1.198100325542422,0.6526027625353124,2.1999999999999997,2.570445165563203,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-14T20:00:00+07:00,0.9625673235804623,0.5985752441568165,0.09999999999999999,2.1891267265845697,2.5999999999999996,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-09-14T21:00:00+07:00,0.6792339902471287,0.44857524415681643,0.049999999999999996,1.5391267265845698,1.77825345316914,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-09-14T22:00:00+07:00,0.5959006569137955,0.44857524415681643,0.049999999999999996,1.28912672658457,1.77825345316914,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-09-14T23:00:00+07:00,0.31607456670598305,0.1986986187323438,0.0,0.7495250813856056,1.1,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-09-15T00:00:00+07:00,0.19940790003931644,0.09869861873234384,0.0,0.4995250813856054,0.5999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-09-15T01:00:00+07:00,0.11997447872888027,0.06087327341542979,0.0,0.299050162771211,0.49810032554242195,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-09-15T02:00:00+07:00,0.033175027128535164,0.0,0.0,0.0995250813856055,0.199050162771211,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-09-15T03:00:00+07:00,0.049999999999999996,0.0,0.0,0.15,0.19999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-09-15T04:00:00+07:00,0.033175027128535164,0.0,0.0,0.0995250813856055,0.09999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-15T05:00:00+07:00,0.016508360461868498,0.0,0.0,0.0495250813856055,0.099050162771211,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-15T06:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-15T07:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup
2026-09-15T08:00:00+07:00,0.045074194260533905,0.0,0.0,0.1352225827816017,0.1704451655632034,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup
2026-09-15T09:00:00+07:00,0.16126594231280608,0.0,0.0,0.4837978269384182,0.797150488313633,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-09-15T10:00:00+07:00,0.14475758185093757,0.0,0.0,0.4342727455528127,0.698100325542422,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-09-15T11:00:00+07:00,0.6841597959865949,0.25,0.0,1.8024793879597847,2.5078082876059367,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-09-15T12:00:00+07:00,1.0682435354854098,0.9499999999999998,0.25130138126765617,2.0034292251885737,2.3078082876059365,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-15T13:00:00+07:00,1.6410202078129095,1.5504749186143945,0.9686815610213666,2.4039041438029676,2.0078082876059367,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-15T14:00:00+07:00,3.15189771300841,3.3386645033103894,2.0509498372287887,4.066078798486053,2.6302579225145295,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-15T15:00:00+07:00,6.882040415625819,4.5660787984860525,2.8509498372287885,13.229092611162613,18.298100325542418,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-15T16:00:00+07:00,11.998156107190312,4.166078798486053,2.651899674457577,29.176489848627302,50.696200651084844,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-15T17:00:00+07:00,10.095711650859796,3.9499999999999984,1.7171520102903706,24.619982942289017,43.09525081385605,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-15T18:00:00+07:00,6.570729116674431,3.8969350141905066,1.6152523358327926,14.199999999999996,22.699050162771204,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-15T19:00:00+07:00,7.2442868950166135,3.1699829422890224,1.7128777427608202,16.849999999999998,27.803799348915152,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-15T20:00:00+07:00,3.541566951135012,2.1990501627712105,1.3904281078522263,7.0352225827816,8.419143784295546,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-15T21:00:00+07:00,2.043491132212552,1.8952508138560549,0.6999999999999998,3.5352225827816013,4.470445165563203,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-09-15T22:00:00+07:00,1.9501416879662499,1.2,0.425650690633828,4.224774373264922,4.319143784295547,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup
2026-09-15T23:00:00+07:00,1.6683398668130796,1.15,0.12565069063382808,3.7293689098054106,4.474354394822696,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-09-16T00:00:00+07:00,1.236472414181439,0.6499999999999999,0.07434930936617191,2.9850679331781453,3.037053822835821,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-09-16T01:00:00+07:00,0.8926297379300195,0.5852225827816017,0.09999999999999999,1.9926666310084573,2.7843834247881256,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-09-16T02:00:00+07:00,0.7743081845076626,0.4985752441568164,0.23782534531691402,1.5865239640492577,2.3730479280985155,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup
2026-09-16T03:00:00+07:00,0.6827412333726496,0.3621746546830859,0.0995250813856055,1.5865239640492577,2.3739977653273048,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-09-16T04:00:00+07:00,0.6620163484782876,0.3499999999999999,0.0495250813856055,1.5865239640492577,2.4730479280985156,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-09-16T05:00:00+07:00,0.1788413213497526,0.09999999999999999,0.0,0.43652396404925786,0.5,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-09-16T06:00:00+07:00,0.1788413213497526,0.09999999999999999,0.0,0.43652396404925786,0.5,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-09-16T07:00:00+07:00,0.1788413213497526,0.09999999999999999,0.0,0.43652396404925786,0.5,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-09-16T08:00:00+07:00,0.09594178177230467,0.049999999999999996,0.0,0.23782534531691402,0.275650690633828,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-09-16T09:00:00+07:00,0.09594178177230467,0.049999999999999996,0.0,0.23782534531691402,0.275650690633828,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-09-16T10:00:00+07:00,0.09594178177230467,0.049999999999999996,0.0,0.23782534531691402,0.275650690633828,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup
2026-09-16T11:00:00+07:00,1.3881830825850194,0.8645492477550584,0.0,3.3,4.7,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup
2026-09-16T12:00:00+07:00,1.4051663616612826,0.9154990849838474,0.0,3.3,4.7,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-09-16T13:00:00+07:00,1.5050080554564842,1.2150241663694528,0.0,3.3,4.7,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
2026-09-16T14:00:00+07:00,1.6719502096742378,1.9023745930719722,0.0,3.1134760359507414,3.3999999999999995,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup
