lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-15T10:00:00+07:00,2026-08-16T10:00:00+07:00,0.6769520719014839,0.0,1.730856215704452,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-15,16.1,15.75115524633338,9.484455011067737,22.074852334468467,22.74,19.13,24.6,6.164342029759036,provisional_proxy_calibrated
2,2026-08-16T10:00:00+07:00,2026-08-17T10:00:00+07:00,4.751371244526197,1.6499999999999995,8.311712431408903,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-16,16.1,16.03798423650744,5.699713041142244,26.49944769361299,28.58,28.58,28.58,9.772723653502172,provisional_proxy_calibrated
3,2026-08-17T10:00:00+07:00,2026-08-18T10:00:00+07:00,15.865079415423354,4.839503661303864,28.655734584966208,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-17,16.1,17.989137768794844,4.072118745318287,32.28931427912164,23.83,23.77,23.83,11.716135438083638,provisional_proxy_calibrated
