lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-07-26T07:00:00+07:00,2026-07-27T07:00:00+07:00,1.9983574997027855,0.2220245710098428,4.023047928098515,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-26,12.58,12.628762725642197,6.195831147951672,19.09924707707973,13.09,12.09,12.34,6.164342029759036,provisional_proxy_calibrated
2,2026-07-27T07:00:00+07:00,2026-07-28T07:00:00+07:00,5.84292834583063,1.507123779215917,10.904281078522263,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-27,12.58,13.256101695323864,2.5742885785823812,24.083063476462268,15.05,15.03,15.07,9.772723653502172,provisional_proxy_calibrated
3,2026-07-28T07:00:00+07:00,2026-07-29T07:00:00+07:00,8.733798402117147,0.8782534531691399,23.1560446830641,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-07-28,12.58,14.285300184265687,0.5233673938142402,29.177139916074026,13.8,13.32,14.12,11.716135438083638,provisional_proxy_calibrated
