point_id,point_name,lat,lon,weight_km2,source,operational_role,include_in_catchment,note
plta,PLTA Redelong,4.748139,96.977344,0.0,plta_point,outlet_reference,no,Titik referensi PLTA; tidak diberi bobot luas.
catchment_1,GPM1,4.81572033808049,96.877105410688,17.032478649534006,catchment_polygon,provisional_catchment,yes,Area analisis provisional; menunggu konfirmasi batas DAS resmi.
catchment_2,GPM2,4.811672965065149,96.95053471343539,36.205470363871,catchment_polygon,provisional_catchment,yes,Area analisis provisional; menunggu konfirmasi batas DAS resmi.
catchment_3,GPM3,4.815409756944025,97.00991199033201,6.215359000406671,catchment_polygon,provisional_catchment,yes,Area analisis provisional; menunggu konfirmasi batas DAS resmi.
catchment_4,GPM4,4.778238355009202,96.8876539578458,16.520953743420993,catchment_polygon,provisional_catchment,yes,Area analisis provisional; menunggu konfirmasi batas DAS resmi.
catchment_5,GPM5,4.767312077178135,96.94566692384143,60.517204595084536,catchment_polygon,provisional_catchment,yes,Area analisis provisional; menunggu konfirmasi batas DAS resmi.
catchment_6,GPM6,4.796061970712406,97.0098682419131,1.3088789813792416,catchment_polygon,provisional_catchment,yes,Area analisis provisional; menunggu konfirmasi batas DAS resmi.
catchment_7,GPM Grid TamaTue,4.649902718619309,96.85017949357463,122.53410732308288,catchment_polygon,external_comparison,no,Grid terpisah dan terlalu jauh untuk langsung diasumsikan berkontribusi; hanya titik pembanding sampai konektivitas DAS dikonfirmasi.
