period_start_wib,period_end_wib,rain_mean_mm,rain_median_mm,rain_p10_mm,rain_p90_mm,model_spread_mm,model_count,model_list,model_agreement_rain_pct,data_status,hour_coverage_pct
2026-09-05 12:00:00+07:00,2026-09-05 15:00:00+07:00,6.881479015514334,4.713580830838554,1.9808562157044525,13.95,21.238287568591094,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,periode_tidak_lengkap,0.0
2026-09-05 15:00:00+07:00,2026-09-05 18:00:00+07:00,9.23111508501699,8.949999999999998,6.404743301796443,12.338601953254528,8.111335496689609,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-09-05 18:00:00+07:00,2026-09-05 21:00:00+07:00,4.085958907336431,3.7999999999999985,1.8917294891198826,6.566147232889412,6.54883548753906,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-09-05 21:00:00+07:00,2026-09-06 00:00:00+07:00,3.4802083340958787,2.05,0.04869861873234384,8.341926383555293,9.383852767110586,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup,100.0
2026-09-06 00:00:00+07:00,2026-09-06 03:00:00+07:00,0.36635005425707035,0.149050162771211,0.0,0.95,1.7,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup,100.0
2026-09-06 03:00:00+07:00,2026-09-06 06:00:00+07:00,0.049999999999999996,0.0,0.0,0.15,0.3,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-09-06 06:00:00+07:00,2026-09-06 09:00:00+07:00,0.03333333333333333,0.0,0.0,0.09999999999999999,0.19999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-09-06 09:00:00+07:00,2026-09-06 12:00:00+07:00,0.3781669716720508,0.23782534531691402,0.049999999999999996,0.8466755696992384,1.093351139398477,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup,100.0
2026-09-06 12:00:00+07:00,2026-09-06 15:00:00+07:00,4.080294815592968,4.1,1.4456336329228507,6.695250813856053,5.963549555810625,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-09-06 15:00:00+07:00,2026-09-06 18:00:00+07:00,6.4198553359334225,7.1452508138560535,3.264315193944217,8.849999999999998,8.253904143802966,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-09-06 18:00:00+07:00,2026-09-06 21:00:00+07:00,5.607707149319466,5.490501627712109,0.7326198202462895,10.599999999999998,11.364315193944215,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-09-06 21:00:00+07:00,2026-09-07 00:00:00+07:00,5.2169483474469915,1.9460958561970314,0.09999999999999999,13.604749186143945,22.6,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup,100.0
2026-09-07 00:00:00+07:00,2026-09-07 03:00:00+07:00,1.0887157442964708,0.55,0.0,2.7161472328894125,3.932294465778825,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup,100.0
2026-09-07 03:00:00+07:00,2026-09-07 06:00:00+07:00,0.16603344184747398,0.0,0.0,0.49810032554242195,0.796200651084844,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-09-07 06:00:00+07:00,2026-09-07 09:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-09-07 09:00:00+07:00,2026-09-07 12:00:00+07:00,2.6829755960652277,1.6134760359507418,0.5878253453169141,5.847625406928026,7.224349309366171,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup,100.0
2026-09-07 12:00:00+07:00,2026-09-07 15:00:00+07:00,9.277537978632928,7.199999999999999,5.187363122042733,15.445250813856054,18.535684806055784,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-09-07 15:00:00+07:00,2026-09-07 18:00:00+07:00,12.179517941358355,9.155205525070624,7.483348299004451,19.9,21.03140372753352,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-09-07 18:00:00+07:00,2026-09-07 21:00:00+07:00,7.744850256577263,5.55759869783031,1.876952071901484,15.799999999999995,22.1408903311264,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-09-07 21:00:00+07:00,2026-09-08 00:00:00+07:00,1.9925579132223106,0.19999999999999998,0.02434930936617192,5.75332443030076,6.399999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup,100.0
2026-09-08 00:00:00+07:00,2026-09-08 03:00:00+07:00,0.716191748052272,0.0,0.0,2.148575244156816,3.3999999999999995,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-09-08 03:00:00+07:00,2026-09-08 06:00:00+07:00,0.19999999999999996,0.0,0.0,0.5999999999999999,1.1999999999999997,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-09-08 06:00:00+07:00,2026-09-08 09:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-09-08 09:00:00+07:00,2026-09-08 12:00:00+07:00,0.21666666666666665,0.09999999999999999,0.0,0.5499999999999999,0.5999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup,100.0
2026-09-08 12:00:00+07:00,2026-09-08 15:00:00+07:00,0.3163500542570703,0.35,0.0,0.5990501627712109,0.5999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,periode_tidak_lengkap,0.0
