lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-03T08:00:00+07:00,2026-08-04T08:00:00+07:00,19.383985446721976,12.443407805106832,30.899999999999995,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-03,10.19,13.001853172862862,5.788064510080762,20.907468526375084,16.03,15.67,16.03,6.164342029759036,provisional_proxy_calibrated
2,2026-08-04T08:00:00+07:00,2026-08-05T08:00:00+07:00,1.7271208031155918,0.0,3.981362409346775,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-04,10.19,12.985897813286124,1.961552316420022,24.74289611319802,17.8,15.82,17.31,9.772723653502172,provisional_proxy_calibrated
3,2026-08-05T08:00:00+07:00,2026-08-06T08:00:00+07:00,2.747342030995526,0.0,7.617676783620407,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-05,10.19,13.125101108507954,0.0,27.45042223070223,22.17,17.99,23.72,11.716135438083638,provisional_proxy_calibrated
