period_start_wib,period_end_wib,rain_mean_mm,rain_median_mm,rain_p10_mm,rain_p90_mm,model_spread_mm,model_count,model_list,model_agreement_rain_pct,data_status,hour_coverage_pct
2026-07-17 15:00:00+07:00,2026-07-17 18:00:00+07:00,4.300592099960682,3.9504749186143937,1.5417294891198823,7.409571892147772,7.216541021760234,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-07-17 18:00:00+07:00,2026-07-17 21:00:00+07:00,2.802810348277024,2.6118729653598622,0.1891267265845702,5.607431352886641,6.714862705773282,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup,100.0
2026-07-17 21:00:00+07:00,2026-07-18 00:00:00+07:00,0.8697009526269598,0.35,0.09869861873234383,2.160404239148536,3.0122599432379706,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup,100.0
2026-07-18 00:00:00+07:00,2026-07-18 03:00:00+07:00,0.6538956802428257,0.0,0.0,1.9616870407284772,3.7252737559145324,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-07-18 03:00:00+07:00,2026-07-18 06:00:00+07:00,0.6160787984860544,0.0,0.0,1.848236395458163,3.696472790916326,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-07-18 06:00:00+07:00,2026-07-18 09:00:00+07:00,0.1386929328286848,0.0,0.0,0.4160787984860544,0.8321575969721088,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-07-18 09:00:00+07:00,2026-07-18 12:00:00+07:00,0.3334916395381315,0.03830026393130854,0.0,0.9621746546830858,1.3999999999999997,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-07-18 12:00:00+07:00,2026-07-18 15:00:00+07:00,2.1196682913285927,1.855205525070624,0.003799348915155962,4.499999999999999,5.299999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup,100.0
2026-07-18 15:00:00+07:00,2026-07-18 18:00:00+07:00,4.344496751089231,3.077791229894959,0.3556990233727339,9.6,12.900000000000002,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup,100.0
2026-07-18 18:00:00+07:00,2026-07-18 21:00:00+07:00,2.3618107241857422,1.97825345316914,0.6147774172183982,4.492401302169688,5.670445165563204,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-07-18 21:00:00+07:00,2026-07-19 00:00:00+07:00,0.32490028446834635,0.14999999999999997,0.0,0.824700853405039,1.2513013812676559,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup,100.0
2026-07-19 00:00:00+07:00,2026-07-19 03:00:00+07:00,0.11217465468308595,0.0,0.0,0.33652396404925783,0.3730479280985157,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-07-19 03:00:00+07:00,2026-07-19 06:00:00+07:00,0.058550230211276026,0.0,0.0,0.17565069063382807,0.19999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-07-19 06:00:00+07:00,2026-07-19 09:00:00+07:00,0.016666666666666666,0.0,0.0,0.049999999999999996,0.09999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-07-19 09:00:00+07:00,2026-07-19 12:00:00+07:00,0.8923173573004949,0.7769520719014842,0.19999999999999998,1.7000000000000002,2.4000000000000004,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup,100.0
2026-07-19 12:00:00+07:00,2026-07-19 15:00:00+07:00,4.247763438292936,3.03912672658457,2.0033244303007613,7.700839157993475,8.393351139398478,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-07-19 15:00:00+07:00,2026-07-19 18:00:00+07:00,5.71010682419013,5.189965884578045,2.6808562157044524,9.259498372287888,11.599999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-07-19 18:00:00+07:00,2026-07-19 21:00:00+07:00,3.0901176886718678,3.00427426752955,1.237825345316914,5.02825345316914,5.024349309366171,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-07-19 21:00:00+07:00,2026-07-20 00:00:00+07:00,0.6359772207271548,0.1514247558431835,0.0,1.7565069063382808,2.7130138126765617,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup,100.0
2026-07-20 00:00:00+07:00,2026-07-20 03:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-07-20 03:00:00+07:00,2026-07-20 06:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-07-20 06:00:00+07:00,2026-07-20 09:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-07-20 09:00:00+07:00,2026-07-20 12:00:00+07:00,0.3414497697887238,0.187825345316914,0.0,0.8365239640492576,1.2730479280985152,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup,100.0
2026-07-20 12:00:00+07:00,2026-07-20 15:00:00+07:00,3.0192694292019784,2.760411050141249,0.8499999999999999,5.447397237464687,5.494794474929374,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup,100.0
