period_start_wib,period_end_wib,rain_mean_mm,rain_median_mm,rain_p10_mm,rain_p90_mm,model_spread_mm,model_count,model_list,model_agreement_rain_pct,data_status,hour_coverage_pct
2026-08-11 09:00:00+07:00,2026-08-11 12:00:00+07:00,0.09999999999999998,0.0,0.0,0.29999999999999993,0.5999999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,periode_tidak_lengkap,0.0
2026-08-11 12:00:00+07:00,2026-08-11 15:00:00+07:00,2.1027157121015296,2.3999999999999995,0.6595718921477736,3.2485752441568163,3.624349309366172,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",83.33333333333334,cukup,100.0
2026-08-11 15:00:00+07:00,2026-08-11 18:00:00+07:00,9.580944658650708,5.734760359507421,3.758073616444706,19.25,24.599999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-08-11 18:00:00+07:00,2026-08-11 21:00:00+07:00,3.8726699159905205,4.12174654683086,1.2999999999999998,6.196263201140701,5.777329006620779,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-08-11 21:00:00+07:00,2026-08-12 00:00:00+07:00,0.11666666666666665,0.0,0.0,0.35,0.6,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-08-12 00:00:00+07:00,2026-08-12 03:00:00+07:00,0.20063322481919263,0.0,0.0,0.6018996744575779,1.2037993489151557,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-08-12 03:00:00+07:00,2026-08-12 06:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-12 06:00:00+07:00,2026-08-12 09:00:00+07:00,0.025216896877942693,0.0,0.0,0.07565069063382808,0.15130138126765616,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-08-12 09:00:00+07:00,2026-08-12 12:00:00+07:00,0.5749002844683463,0.349050162771211,0.0,1.375650690633828,1.851301381267656,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup,100.0
2026-08-12 12:00:00+07:00,2026-08-12 15:00:00+07:00,2.840779651891093,3.0471504883136324,1.0578082876059367,4.41738017975371,5.034760359507421,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-08-12 15:00:00+07:00,2026-08-12 18:00:00+07:00,5.990350089915278,4.948464564921503,3.549999999999999,9.472585704824334,10.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-08-12 18:00:00+07:00,2026-08-12 21:00:00+07:00,8.696702612947094,2.4631557669398028,0.9269520719014841,22.699999999999992,41.64609585619702,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",100.0,cukup,100.0
2026-08-12 21:00:00+07:00,2026-08-13 00:00:00+07:00,11.841092032520619,0.4111014428787696,0.01217465468308596,35.099999999999994,68.6,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup,100.0
2026-08-13 00:00:00+07:00,2026-08-13 03:00:00+07:00,0.29200074489089833,0.199050162771211,0.02434930936617192,0.6526027625353121,0.6999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup,100.0
