lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-11T10:00:00+07:00,2026-08-12T10:00:00+07:00,16.024063971984503,7.15650690633828,26.199999999999996,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-11,25.06,26.528204073522716,19.023047433480507,34.231193511881855,21.52,21.49,21.54,6.164342029759036,provisional_proxy_calibrated
2,2026-08-12T10:00:00+07:00,2026-08-13T10:00:00+07:00,30.327275186422053,10.552979697254605,67.74999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-12,25.06,30.07661302025732,16.048458671978793,46.960005117194456,19.62,19.61,19.62,9.772723653502172,provisional_proxy_calibrated
3,2026-08-13T10:00:00+07:00,2026-08-14T10:00:00+07:00,40.86036373205349,8.444332251655194,92.24335113939846,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-13,25.06,35.018270996266814,14.384387006873078,61.21483302204658,16.89,16.37,17.25,11.716135438083638,provisional_proxy_calibrated
