lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-08-02T12:00:00+07:00,2026-08-03T12:00:00+07:00,0.21250000000000002,0.0,0.6375000000000001,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-02,1.52,2.1139615707783213,0.0,8.818768964340864,1.69,1.52,1.59,6.663402174310322,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-08-03T12:00:00+07:00,2026-08-04T12:00:00+07:00,2.0500000000000003,0.0,4.15,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-03,1.52,2.867684907959828,0.0,14.014199724433134,1.6,1.57,1.61,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-08-04T12:00:00+07:00,2026-08-05T12:00:00+07:00,1.4958333333333333,0.11250000000000002,3.1000000000000005,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-04,1.52,3.5429850477237386,0.0,17.5176093043472,1.87,1.55,2.0,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
