lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-09-18T07:00:00+07:00,2026-09-19T07:00:00+07:00,1.5041666666666667,0.0125,3.2500000000000004,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-18,0.0,0.769075991561395,0.0,7.602564311623483,0.0,0.0,0.0,6.663402174310322,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-09-19T07:00:00+07:00,2026-09-20T07:00:00+07:00,3.9083333333333337,0.5875,9.3,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-19,0.0,1.7474438873765907,0.0,13.339155562545049,0.0,0.0,0.0,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-09-20T07:00:00+07:00,2026-09-21T07:00:00+07:00,6.4958333333333345,0.6000000000000001,15.1,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-20,0.0,2.9461799830496234,0.0,18.033537120664047,0.14,0.02,0.15,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
