lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-09-20T09:00:00+07:00,2026-09-21T09:00:00+07:00,7.533482098589288,1.3499999999999992,17.48551422894601,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-20,90.83,87.3184704340414,80.21915803095003,94.98760459353876,46.69,46.32,46.53,6.164342029759036,provisional_proxy_calibrated
2,2026-09-21T09:00:00+07:00,2026-09-22T09:00:00+07:00,17.825316648893974,7.726120523791696,30.86125020813472,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-21,90.83,85.56044168377835,73.37824396142882,98.72448819339348,41.33,41.17,41.36,9.772723653502172,provisional_proxy_calibrated
3,2026-09-22T09:00:00+07:00,2026-09-23T09:00:00+07:00,25.714420255129017,9.168996744575779,51.599999999999994,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-22,90.83,85.09407270582973,68.60212001539836,103.9249733111016,36.81,35.48,37.64,11.716135438083638,provisional_proxy_calibrated
