lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-09-20T09:00:00+07:00,2026-09-21T09:00:00+07:00,2.2666666666666666,0.3875,4.0375,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-20,0.0,0.8433618261021422,0.0,7.6792857472967135,0.62,0.15,0.62,6.663402174310322,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-09-21T09:00:00+07:00,2026-09-22T09:00:00+07:00,4.845833333333333,0.225,9.625,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-21,0.0,1.9106565823810713,0.0,13.445052674149137,2.48,2.14,2.52,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-09-22T09:00:00+07:00,2026-09-23T09:00:00+07:00,4.1499999999999995,0.5375000000000001,9.1,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-22,0.0,2.8755611115244384,0.0,17.55145701097291,4.65,3.2,4.97,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
