lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-09-12T13:00:00+07:00,2026-09-13T13:00:00+07:00,0.3041666666666667,0.0,0.9125000000000001,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-12,0.01,0.6618429593802252,0.0,7.384511427914313,0.04,0.02,0.04,6.663402174310322,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-09-13T13:00:00+07:00,2026-09-14T13:00:00+07:00,0.43333333333333335,0.0,1.225,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-13,0.01,1.3051385548616905,0.0,12.341472303935022,0.04,0.03,0.04,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-09-14T13:00:00+07:00,2026-09-15T13:00:00+07:00,0.17500000000000002,0.0,0.4375,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-14,0.01,1.9024120554721222,0.0,15.639716476430767,0.06,0.03,0.06,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
