tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
20-08-2026,07:00,30.0,Berawan,59.0,5.9
20-08-2026,08:00,30.0,Berawan,59.0,5.9
20-08-2026,09:00,30.0,Berawan,59.0,5.9
20-08-2026,10:00,30.0,Berawan,59.0,5.9
20-08-2026,11:00,30.0,Berawan,59.0,5.9
20-08-2026,12:00,30.0,Cerah Berawan,56.0,1.8
20-08-2026,13:00,30.0,Cerah Berawan,56.0,1.8
20-08-2026,14:00,30.0,Cerah Berawan,56.0,1.8
20-08-2026,15:00,28.0,Cerah,65.0,6.3
20-08-2026,16:00,28.0,Cerah,65.0,6.3
20-08-2026,17:00,28.0,Cerah,65.0,6.3
20-08-2026,18:00,25.0,Cerah,82.0,3.4
20-08-2026,19:00,25.0,Cerah,82.0,3.4
20-08-2026,20:00,25.0,Cerah,82.0,3.4
20-08-2026,21:00,24.0,Cerah,89.0,1.3
20-08-2026,22:00,24.0,Cerah,89.0,1.3
20-08-2026,23:00,24.0,Cerah,89.0,1.3
