jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,7,7.2381,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,83.7,Tinggi,24.22,+/-2.15,91.6,+/-2.62,0.0,+/-0.0,23.53,+/-1.4,41.4,41.4,17.1,0.0,0.0,0.0,2.15,2.62,0.0,1.4,7,1.0,0.0,0.0
01:00,7,6.9286,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.7,Tinggi,23.33,+/-1.13,92.31,+/-1.37,0.0,+/-0.0,23.33,+/-1.13,28.9,43.3,27.8,0.0,0.0,0.0,1.13,1.37,0.0,1.13,7,1.0,8.57,60.0
02:00,7,6.9286,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,84.1,Tinggi,23.42,+/-0.47,92.65,+/-1.1,0.0,+/-0.0,23.42,+/-0.47,28.9,43.3,27.8,0.0,0.0,0.0,0.47,1.1,0.0,0.47,7,1.0,8.57,60.0
03:00,7,7.2381,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,84.6,Tinggi,23.12,+/-0.48,92.56,+/-1.39,0.0,+/-0.0,23.12,+/-0.48,27.6,41.4,30.9,0.0,0.0,0.0,0.48,1.39,0.0,0.48,7,1.0,0.0,0.0
04:00,7,6.9286,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,84.0,Tinggi,22.98,+/-0.53,92.48,+/-1.61,0.0,+/-0.0,22.98,+/-0.53,28.9,43.3,27.8,0.0,0.0,0.0,0.53,1.61,0.0,0.53,7,1.0,8.57,60.0
05:00,7,6.9286,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,90.7,Tinggi,22.74,+/-0.17,88.02,+/-7.82,0.0,+/-0.0,22.74,+/-0.17,14.4,71.1,14.4,0.0,0.0,0.0,0.17,7.82,0.0,0.17,7,1.0,8.57,60.0
06:00,7,7.2381,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,92.2,Tinggi,23.08,+/-0.64,90.17,+/-2.82,0.0,+/-0.0,23.08,+/-0.64,13.8,72.4,13.8,0.0,0.0,0.0,0.64,2.82,0.0,0.64,7,1.0,0.0,0.0
07:00,7,6.9286,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.6,Tinggi,24.72,+/-0.21,84.58,+/-1.01,0.0,+/-0.0,24.72,+/-0.21,14.4,56.7,28.9,0.0,0.0,0.0,0.21,1.01,0.0,0.21,7,1.0,8.57,60.0
08:00,7,6.9286,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.1,Tinggi,27.5,+/-1.31,72.67,+/-8.45,0.02,+/-0.04,28.98,+/-2.56,27.8,43.3,14.4,14.4,0.0,0.0,1.31,8.45,0.04,2.56,7,1.0,8.57,60.0
09:00,7,7.2381,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.0,Tinggi,28.88,+/-1.15,66.73,+/-7.62,0.15,+/-0.34,31.72,+/-1.03,30.9,55.3,0.0,13.8,0.0,0.0,1.15,7.62,0.34,1.03,7,1.0,0.0,0.0
