jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,89.1,Tinggi,23.48,+/-2.1,87.4,+/-3.93,0.0,+/-0.0,22.64,+/-1.02,100.0,0.0,0.0,0.0,0.0,0.0,2.1,3.93,0.0,1.02,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,85.0,Tinggi,23.02,+/-1.89,87.4,+/-3.61,0.0,+/-0.0,22.28,+/-1.01,83.3,16.7,0.0,0.0,0.0,0.0,1.89,3.61,0.0,1.01,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.6,Tinggi,22.65,+/-1.73,83.5,+/-8.77,0.0,+/-0.0,22.65,+/-1.73,66.7,33.3,0.0,0.0,0.0,0.0,1.73,8.77,0.0,1.73,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,81.0,Tinggi,21.7,+/-0.76,82.17,+/-9.17,0.0,+/-0.0,21.7,+/-0.76,66.7,33.3,0.0,0.0,0.0,0.0,0.76,9.17,0.0,0.76,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.9,Sedang,21.46,+/-0.78,81.67,+/-8.81,0.0,+/-0.0,21.46,+/-0.78,50.0,33.3,16.7,0.0,0.0,0.0,0.78,8.81,0.0,0.78,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.5,Sedang,21.88,+/-1.61,80.5,+/-7.97,0.0,+/-0.0,21.88,+/-1.61,50.0,50.0,0.0,0.0,0.0,0.0,1.61,7.97,0.0,1.61,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,88.3,Tinggi,22.36,+/-2.42,76.32,+/-10.49,0.0,+/-0.0,22.41,+/-2.53,70.1,29.9,0.0,0.0,0.0,0.0,2.42,10.49,0.0,2.53,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,89.2,Tinggi,23.15,+/-0.8,71.39,+/-9.32,0.0,+/-0.0,23.15,+/-0.8,70.1,29.9,0.0,0.0,0.0,0.0,0.8,9.32,0.0,0.8,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,89.7,Tinggi,26.44,+/-1.61,61.53,+/-11.4,0.0,+/-0.0,26.6,+/-1.79,71.2,28.8,0.0,0.0,0.0,0.0,1.61,11.4,0.0,1.79,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,94.7,Tinggi,28.28,+/-1.59,54.55,+/-10.0,0.0,+/-0.0,28.71,+/-1.6,86.2,13.8,0.0,0.0,0.0,0.0,1.59,10.0,0.0,1.6,7,1.0,0.0,0.0
10:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,93.4,Tinggi,30.18,+/-1.78,48.27,+/-9.67,0.0,+/-0.0,30.96,+/-1.31,85.6,14.4,0.0,0.0,0.0,0.0,1.78,9.67,0.0,1.31,7,1.0,8.57,60.0
11:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,89.9,Tinggi,32.02,+/-1.59,42.69,+/-8.9,0.0,+/-0.0,32.73,+/-0.97,71.2,28.8,0.0,0.0,0.0,0.0,1.59,8.9,0.0,0.97,7,1.0,8.57,60.0
12:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,88.0,Tinggi,32.83,+/-1.78,43.56,+/-5.93,0.0,+/-0.0,33.74,+/-1.39,58.6,41.4,0.0,0.0,0.0,0.0,1.78,5.93,0.0,1.39,7,1.0,0.0,0.0
13:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,89.8,Tinggi,33.35,+/-1.88,39.09,+/-7.95,0.0,+/-0.0,33.84,+/-1.43,71.2,14.4,14.4,0.0,0.0,0.0,1.88,7.95,0.0,1.43,7,1.0,8.57,60.0
14:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,86.2,Tinggi,33.68,+/-1.94,37.51,+/-7.83,0.0,+/-0.0,34.0,+/-1.53,56.8,28.8,14.4,0.0,0.0,0.0,1.94,7.83,0.0,1.53,7,1.0,8.57,60.0
15:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,87.7,Tinggi,33.37,+/-1.96,37.79,+/-7.79,0.0,+/-0.0,33.79,+/-1.58,58.6,27.6,13.8,0.0,0.0,0.0,1.96,7.79,0.0,1.58,7,1.0,0.0,0.0
16:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,86.2,Tinggi,33.03,+/-1.88,39.24,+/-8.61,0.0,+/-0.0,33.58,+/-1.44,56.8,28.8,14.4,0.0,0.0,0.0,1.88,8.61,0.0,1.44,7,1.0,8.57,60.0
17:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,82.0,Tinggi,31.41,+/-2.89,45.26,+/-12.76,0.0,+/-0.0,33.16,+/-1.5,42.3,43.2,14.4,0.0,0.0,0.0,2.89,12.76,0.0,1.5,7,1.0,8.57,60.0
18:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,83.4,Tinggi,29.28,+/-2.72,53.1,+/-14.57,0.0,+/-0.0,29.88,+/-2.77,44.8,27.6,27.6,0.0,0.0,0.0,2.72,14.57,0.0,2.77,7,1.0,0.0,0.0
