jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.1,Sedang,23.4,+/-2.1,78.83,+/-10.16,0.0,+/-0.0,23.59,+/-2.43,16.7,33.3,50.0,0.0,0.0,0.0,2.1,10.16,0.0,2.43,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.4,Sedang,23.27,+/-1.75,80.83,+/-7.97,0.0,+/-0.0,23.27,+/-1.75,16.7,33.3,50.0,0.0,0.0,0.0,1.75,7.97,0.0,1.75,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.5,Sedang,22.88,+/-1.73,81.83,+/-7.58,0.0,+/-0.0,22.88,+/-1.73,16.7,33.3,50.0,0.0,0.0,0.0,1.73,7.58,0.0,1.73,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.5,Sedang,22.47,+/-1.72,83.33,+/-7.25,0.0,+/-0.0,22.47,+/-1.72,16.7,33.3,50.0,0.0,0.0,0.0,1.72,7.25,0.0,1.72,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.5,Sedang,22.23,+/-1.73,83.83,+/-6.79,0.0,+/-0.0,22.23,+/-1.73,16.7,50.0,33.3,0.0,0.0,0.0,1.73,6.79,0.0,1.73,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,80.7,Tinggi,21.95,+/-1.82,83.83,+/-6.23,0.0,+/-0.0,21.95,+/-1.82,16.7,66.7,16.7,0.0,0.0,0.0,1.82,6.23,0.0,1.82,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.5,Sedang,21.83,+/-1.94,82.67,+/-6.18,0.0,+/-0.0,21.83,+/-1.94,16.7,33.3,50.0,0.0,0.0,0.0,1.94,6.18,0.0,1.94,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.0,Sedang,22.82,+/-1.15,78.67,+/-3.94,0.0,+/-0.0,22.82,+/-1.15,16.7,33.3,50.0,0.0,0.0,0.0,1.15,3.94,0.0,1.15,7,0.8571,0.0,0.0
08:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.4,Sedang,25.08,+/-0.45,71.83,+/-3.24,0.0,+/-0.0,25.08,+/-0.45,16.7,33.3,50.0,0.0,0.0,0.0,0.45,3.24,0.0,0.45,7,0.8571,0.0,0.0
09:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.6,Sedang,26.98,+/-0.04,64.5,+/-3.86,0.0,+/-0.0,28.44,+/-0.38,16.7,33.3,50.0,0.0,0.0,0.0,0.04,3.86,0.0,0.38,7,0.8571,0.0,0.0
10:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.4,Tinggi,28.25,+/-0.66,59.33,+/-4.75,0.0,+/-0.0,29.71,+/-0.63,16.7,16.7,66.7,0.0,0.0,0.0,0.66,4.75,0.0,0.63,7,0.8571,0.0,0.0
11:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.3,Tinggi,29.2,+/-0.84,55.67,+/-5.37,0.0,+/-0.0,30.66,+/-0.76,0.0,33.3,66.7,0.0,0.0,0.0,0.84,5.37,0.0,0.76,7,0.8571,0.0,0.0
12:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.5,Tinggi,30.02,+/-1.0,48.5,+/-0.5,0.0,+/-0.0,31.43,+/-0.86,0.0,33.3,66.7,0.0,0.0,0.0,1.0,0.5,0.0,0.86,7,0.8571,0.0,0.0
13:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.8,Sedang,30.85,+/-1.16,49.33,+/-6.32,0.02,+/-0.04,31.83,+/-0.48,16.7,16.7,50.0,16.7,0.0,0.0,1.16,6.32,0.04,0.48,7,0.8571,0.0,0.0
14:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.0,Tinggi,31.03,+/-1.22,48.17,+/-6.74,0.0,+/-0.0,31.91,+/-0.41,0.0,33.3,66.7,0.0,0.0,0.0,1.22,6.74,0.0,0.41,7,0.8571,0.0,0.0
15:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.0,Tinggi,30.83,+/-1.27,48.17,+/-6.39,0.0,+/-0.0,31.83,+/-0.73,0.0,33.3,66.7,0.0,0.0,0.0,1.27,6.39,0.0,0.73,7,0.8571,0.0,0.0
16:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.3,Tinggi,29.88,+/-0.71,50.17,+/-7.2,0.0,+/-0.0,31.54,+/-0.78,0.0,16.7,83.3,0.0,0.0,0.0,0.71,7.2,0.0,0.78,7,0.8571,0.0,0.0
17:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,89.7,Tinggi,29.35,+/-1.64,58.11,+/-12.08,0.0,+/-0.0,30.79,+/-1.2,0.0,25.2,74.8,0.0,0.0,0.0,1.64,12.08,0.0,1.2,7,1.0,25.71,180.0
18:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,82.0,Tinggi,27.22,+/-2.58,69.56,+/-9.08,0.02,+/-0.04,27.58,+/-2.76,0.0,40.2,44.9,15.0,0.0,0.0,2.58,9.08,0.04,2.76,7,1.0,17.14,120.0
19:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,82.0,Tinggi,25.98,+/-2.34,70.5,+/-13.11,0.03,+/-0.05,26.25,+/-2.63,0.0,42.3,28.8,28.8,0.0,0.0,2.34,13.11,0.05,2.63,7,1.0,8.57,60.0
20:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.3,Tinggi,25.14,+/-2.08,74.28,+/-12.16,0.02,+/-0.04,25.26,+/-2.32,0.0,58.6,41.4,0.0,0.0,0.0,2.08,12.16,0.04,2.32,7,1.0,0.0,0.0
21:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.2,Tinggi,24.67,+/-1.96,77.14,+/-11.66,0.0,+/-0.0,24.84,+/-2.3,0.0,42.3,57.7,0.0,0.0,0.0,1.96,11.66,0.0,2.3,7,1.0,8.57,60.0
22:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,93.3,Tinggi,24.05,+/-1.88,80.53,+/-10.33,0.0,+/-0.0,24.24,+/-2.28,0.0,14.4,85.6,0.0,0.0,0.0,1.88,10.33,0.0,2.28,7,1.0,8.57,60.0
23:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,87.8,Tinggi,23.41,+/-1.71,83.07,+/-8.77,0.0,+/-0.0,22.82,+/-0.94,0.0,41.4,58.6,0.0,0.0,0.0,1.71,8.77,0.0,0.94,7,1.0,0.0,0.0
