jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,73.0,Sedang,24.16,+/-0.33,93.4,+/-1.2,0.35,+/-0.7,24.16,+/-0.33,16.7,16.7,33.3,33.3,0.0,0.0,0.33,1.2,0.7,0.33,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,72.9,Sedang,24.32,+/-0.81,91.5,+/-4.75,0.08,+/-0.15,24.32,+/-0.81,16.7,33.3,16.7,33.3,0.0,0.0,0.81,4.75,0.15,0.81,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.2,Sedang,24.12,+/-0.87,93.4,+/-0.8,0.1,+/-0.22,24.12,+/-0.87,16.7,16.7,50.0,16.7,0.0,0.0,0.87,0.8,0.22,0.87,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.2,Sedang,24.03,+/-0.99,93.2,+/-0.75,0.08,+/-0.19,24.03,+/-0.99,16.7,16.7,50.0,16.7,0.0,0.0,0.99,0.75,0.19,0.99,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.1,Sedang,23.98,+/-1.17,93.0,+/-0.63,0.08,+/-0.19,23.98,+/-1.17,16.7,16.7,50.0,16.7,0.0,0.0,1.17,0.63,0.19,1.17,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.1,Sedang,23.92,+/-1.28,93.0,+/-0.63,0.05,+/-0.11,23.92,+/-1.28,16.7,16.7,50.0,16.7,0.0,0.0,1.28,0.63,0.11,1.28,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.5,Tinggi,23.44,+/-0.66,92.6,+/-0.49,0.05,+/-0.11,23.44,+/-0.66,25.2,15.0,44.9,15.0,0.0,0.0,0.66,0.49,0.11,0.66,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.2,Tinggi,24.52,+/-0.83,88.33,+/-3.64,0.03,+/-0.07,24.52,+/-0.83,25.2,15.0,44.9,15.0,0.0,0.0,0.83,3.64,0.07,0.83,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.4,Tinggi,25.83,+/-0.82,80.31,+/-8.11,0.0,+/-0.0,25.83,+/-0.82,27.9,28.8,43.2,0.0,0.0,0.0,0.82,8.11,0.0,0.82,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.9,Tinggi,27.57,+/-1.14,74.55,+/-7.47,0.0,+/-0.0,30.73,+/-0.86,31.0,41.4,27.6,0.0,0.0,0.0,1.14,7.47,0.0,0.86,7,1.0,0.0,0.0
10:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,83.2,Tinggi,28.91,+/-1.05,68.49,+/-6.25,0.0,+/-0.0,32.66,+/-0.84,42.3,28.8,28.8,0.0,0.0,0.0,1.05,6.25,0.0,0.84,7,1.0,8.57,60.0
11:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,79.4,Sedang,30.23,+/-1.31,62.21,+/-7.94,0.08,+/-0.19,33.65,+/-1.65,27.9,28.8,28.8,14.4,0.0,0.0,1.31,7.94,0.19,1.65,7,1.0,8.57,60.0
12:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.3,Tinggi,31.08,+/-1.66,57.48,+/-9.24,0.08,+/-0.19,34.31,+/-2.01,31.0,13.8,41.4,13.8,0.0,0.0,1.66,9.24,0.19,2.01,7,1.0,0.0,0.0
13:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,79.1,Sedang,32.18,+/-1.58,52.69,+/-10.76,0.08,+/-0.19,35.28,+/-1.66,27.9,28.8,28.8,14.4,0.0,0.0,1.58,10.76,0.19,1.66,7,1.0,8.57,60.0
14:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,82.7,Tinggi,32.45,+/-1.52,50.68,+/-9.41,0.0,+/-0.0,35.31,+/-1.55,42.3,28.8,28.8,0.0,0.0,0.0,1.52,9.41,0.0,1.55,7,1.0,8.57,60.0
15:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.3,Tinggi,32.25,+/-1.27,50.17,+/-6.28,0.0,+/-0.0,34.86,+/-1.54,44.8,55.2,0.0,0.0,0.0,0.0,1.27,6.28,0.0,1.54,7,1.0,0.0,0.0
16:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,90.7,Tinggi,32.08,+/-1.08,50.1,+/-4.79,0.0,+/-0.0,34.53,+/-1.31,27.9,72.1,0.0,0.0,0.0,0.0,1.08,4.79,0.0,1.31,7,1.0,8.57,60.0
17:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.6,Tinggi,30.86,+/-0.41,59.32,+/-12.53,0.18,+/-0.41,34.11,+/-0.75,13.5,57.7,14.4,14.4,0.0,0.0,0.41,12.53,0.41,0.75,7,1.0,8.57,60.0
18:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,83.6,Tinggi,28.66,+/-2.03,68.93,+/-12.53,0.22,+/-0.4,32.9,+/-0.83,44.8,27.6,0.0,27.6,0.0,0.0,2.03,12.53,0.4,0.83,7,1.0,0.0,0.0
19:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,82.2,Tinggi,27.53,+/-1.99,74.6,+/-12.48,0.28,+/-0.43,29.17,+/-3.04,27.9,43.2,0.0,28.8,0.0,0.0,1.99,12.48,0.43,3.04,7,1.0,8.57,60.0
20:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,85.7,Tinggi,26.52,+/-1.98,79.32,+/-12.11,0.1,+/-0.22,28.07,+/-3.06,28.8,56.8,0.0,14.4,0.0,0.0,1.98,12.11,0.22,3.06,7,1.0,8.57,60.0
21:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,88.2,Tinggi,25.25,+/-0.82,82.03,+/-9.8,0.0,+/-0.0,25.25,+/-0.82,41.4,58.6,0.0,0.0,0.0,0.0,0.82,9.8,0.0,0.82,7,1.0,0.0,0.0
22:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.3,Tinggi,25.44,+/-1.47,83.65,+/-9.9,0.0,+/-0.0,24.89,+/-0.65,43.2,56.8,0.0,0.0,0.0,0.0,1.47,9.9,0.0,0.65,7,1.0,8.57,60.0
23:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,82.8,Tinggi,24.58,+/-0.77,83.82,+/-10.04,0.0,+/-0.0,24.58,+/-0.77,44.9,40.2,15.0,0.0,0.0,0.0,0.77,10.04,0.0,0.77,7,1.0,17.14,120.0
