jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.2,Tinggi,23.22,+/-2.29,83.0,+/-10.38,0.0,+/-0.0,23.45,+/-2.72,66.7,33.3,0.0,0.0,0.0,0.0,2.29,10.38,0.0,2.72,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.3,Tinggi,22.8,+/-2.16,84.67,+/-9.43,0.0,+/-0.0,23.03,+/-2.59,66.7,16.7,16.7,0.0,0.0,0.0,2.16,9.43,0.0,2.59,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.3,Sedang,22.57,+/-1.94,85.67,+/-8.99,0.0,+/-0.0,22.57,+/-1.94,50.0,50.0,0.0,0.0,0.0,0.0,1.94,8.99,0.0,1.94,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.3,Sedang,22.2,+/-1.86,86.67,+/-8.71,0.0,+/-0.0,22.2,+/-1.86,50.0,50.0,0.0,0.0,0.0,0.0,1.86,8.71,0.0,1.86,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.6,Tinggi,22.02,+/-1.79,86.5,+/-8.38,0.0,+/-0.0,22.02,+/-1.79,66.7,33.3,0.0,0.0,0.0,0.0,1.79,8.38,0.0,1.79,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.4,Sedang,21.83,+/-1.8,86.5,+/-7.78,0.0,+/-0.0,21.83,+/-1.8,50.0,50.0,0.0,0.0,0.0,0.0,1.8,7.78,0.0,1.8,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.6,Tinggi,21.8,+/-1.88,85.17,+/-7.4,0.0,+/-0.0,21.8,+/-1.88,66.7,33.3,0.0,0.0,0.0,0.0,1.88,7.4,0.0,1.88,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,85.5,Tinggi,23.27,+/-1.13,76.0,+/-2.45,0.0,+/-0.0,23.27,+/-1.13,83.3,0.0,16.7,0.0,0.0,0.0,1.13,2.45,0.0,1.13,7,0.8571,0.0,0.0
08:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.8,Tinggi,25.85,+/-1.14,68.0,+/-9.06,0.0,+/-0.0,26.17,+/-1.53,66.7,16.7,16.7,0.0,0.0,0.0,1.14,9.06,0.0,1.53,7,0.8571,0.0,0.0
09:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,81.0,Tinggi,27.8,+/-1.16,60.5,+/-7.07,0.0,+/-0.0,28.85,+/-1.51,66.7,33.3,0.0,0.0,0.0,0.0,1.16,7.07,0.0,1.51,7,0.8571,0.0,0.0
