tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
26-08-2026,07:00,29.0,Cerah Berawan,55.0,6.9
26-08-2026,08:00,29.0,Cerah Berawan,55.0,6.9
26-08-2026,09:00,29.0,Cerah Berawan,55.0,6.9
26-08-2026,10:00,29.0,Cerah Berawan,55.0,6.9
26-08-2026,11:00,29.0,Cerah Berawan,55.0,6.9
26-08-2026,12:00,30.0,Cerah,52.0,9.9
26-08-2026,13:00,30.0,Cerah,52.0,9.9
26-08-2026,14:00,30.0,Cerah,52.0,9.9
26-08-2026,15:00,29.0,Cerah,56.0,7.9
26-08-2026,16:00,29.0,Cerah,56.0,7.9
26-08-2026,17:00,29.0,Cerah,56.0,7.9
26-08-2026,18:00,26.0,Cerah,71.0,3.0
26-08-2026,19:00,26.0,Cerah,71.0,3.0
26-08-2026,20:00,26.0,Cerah,71.0,3.0
26-08-2026,21:00,24.0,Cerah,83.0,2.7
26-08-2026,22:00,24.0,Cerah,83.0,2.7
26-08-2026,23:00,24.0,Cerah,83.0,2.7
