tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
08-09-2026,06:00,30.0,Cerah,48.0,6.5
08-09-2026,07:00,30.0,Cerah,48.0,6.5
08-09-2026,08:00,30.0,Cerah,48.0,6.5
08-09-2026,09:00,30.0,Cerah,48.0,6.5
08-09-2026,10:00,30.0,Cerah,48.0,6.5
08-09-2026,11:00,32.0,Cerah,41.0,10.0
08-09-2026,12:00,32.0,Cerah,41.0,10.0
08-09-2026,13:00,32.0,Cerah,41.0,10.0
08-09-2026,14:00,31.0,Cerah,43.0,9.5
08-09-2026,15:00,31.0,Cerah,43.0,9.5
08-09-2026,16:00,31.0,Cerah,43.0,9.5
08-09-2026,17:00,26.0,Cerah,67.0,1.0
08-09-2026,18:00,26.0,Cerah,67.0,1.0
08-09-2026,19:00,26.0,Cerah,67.0,1.0
08-09-2026,20:00,24.0,Cerah,77.0,7.7
08-09-2026,21:00,24.0,Cerah,77.0,7.7
08-09-2026,22:00,24.0,Cerah,77.0,7.7
08-09-2026,23:00,24.0,Cerah,77.0,7.7
