jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,81.2,Tinggi,23.6,+/-0.81,87.33,+/-6.16,0.0,+/-0.0,23.6,+/-0.81,66.7,16.7,16.7,0.0,0.0,0.0,0.81,6.16,0.0,0.81,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.9,Sedang,23.98,+/-1.48,87.67,+/-3.73,0.0,+/-0.0,23.38,+/-0.68,50.0,33.3,16.7,0.0,0.0,0.0,1.48,3.73,0.0,0.68,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,81.1,Tinggi,23.65,+/-1.43,87.5,+/-3.2,0.0,+/-0.0,23.65,+/-1.43,16.7,66.7,16.7,0.0,0.0,0.0,1.43,3.2,0.0,1.43,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,77.4,Sedang,22.7,+/-0.76,88.5,+/-1.98,0.0,+/-0.0,22.7,+/-0.76,0.0,50.0,50.0,0.0,0.0,0.0,0.76,1.98,0.0,0.76,7,0.8571,0.0,0.0
04:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.8,Tinggi,23.16,+/-1.39,88.04,+/-2.62,0.0,+/-0.0,23.16,+/-1.39,0.0,59.8,40.2,0.0,0.0,0.0,1.39,2.62,0.0,1.39,7,1.0,25.71,180.0
05:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.0,Tinggi,23.03,+/-1.48,88.19,+/-2.47,0.0,+/-0.0,23.03,+/-1.48,15.0,44.9,40.2,0.0,0.0,0.0,1.48,2.47,0.0,1.48,7,1.0,17.14,120.0
06:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.5,Tinggi,22.98,+/-1.55,87.46,+/-2.25,0.0,+/-0.0,22.98,+/-1.55,14.4,43.2,42.3,0.0,0.0,0.0,1.55,2.25,0.0,1.55,7,1.0,8.57,60.0
07:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,84.3,Tinggi,23.7,+/-1.11,85.1,+/-2.55,0.0,+/-0.0,23.7,+/-1.11,41.4,27.6,31.0,0.0,0.0,0.0,1.11,2.55,0.0,1.11,7,1.0,0.0,0.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,87.2,Tinggi,25.57,+/-0.95,77.95,+/-4.95,0.0,+/-0.0,26.2,+/-1.83,57.7,14.4,27.9,0.0,0.0,0.0,0.95,4.95,0.0,1.83,7,1.0,8.57,60.0
09:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,90.8,Tinggi,27.83,+/-0.84,72.24,+/-1.81,0.0,+/-0.0,30.09,+/-1.0,71.2,14.4,14.4,0.0,0.0,0.0,0.84,1.81,0.0,1.0,7,1.0,8.57,60.0
10:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,84.9,Tinggi,29.17,+/-1.06,63.62,+/-5.96,0.0,+/-0.0,31.84,+/-1.12,44.8,41.4,13.8,0.0,0.0,0.0,1.06,5.96,0.0,1.12,7,1.0,0.0,0.0
11:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.3,Tinggi,30.35,+/-1.36,59.05,+/-6.25,0.0,+/-0.0,33.21,+/-1.49,42.3,43.2,14.4,0.0,0.0,0.0,1.36,6.25,0.0,1.49,7,1.0,8.57,60.0
12:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.0,Tinggi,31.56,+/-1.22,52.8,+/-4.81,0.0,+/-0.0,34.15,+/-1.22,27.9,57.7,14.4,0.0,0.0,0.0,1.22,4.81,0.0,1.22,7,1.0,8.57,60.0
13:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.8,Tinggi,32.01,+/-1.47,49.9,+/-6.29,0.0,+/-0.0,34.27,+/-1.23,31.0,41.4,27.6,0.0,0.0,0.0,1.47,6.29,0.0,1.23,7,1.0,0.0,0.0
14:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,82.8,Tinggi,32.18,+/-1.81,49.49,+/-8.14,0.03,+/-0.07,34.21,+/-1.1,13.5,43.2,28.8,14.4,0.0,0.0,1.81,8.14,0.07,1.1,7,1.0,8.57,60.0
15:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,82.4,Tinggi,31.45,+/-2.27,52.59,+/-10.61,0.03,+/-0.07,34.12,+/-1.19,13.5,43.2,28.8,14.4,0.0,0.0,2.27,10.61,0.07,1.19,7,1.0,8.57,60.0
16:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.1,Tinggi,30.87,+/-2.14,54.69,+/-10.83,0.03,+/-0.07,33.05,+/-1.72,17.2,27.6,41.4,13.8,0.0,0.0,2.14,10.83,0.07,1.72,7,1.0,0.0,0.0
