jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.1,Sedang,24.5,+/-1.89,84.5,+/-11.7,0.0,+/-0.0,24.8,+/-2.45,16.7,33.3,50.0,0.0,0.0,0.0,1.89,11.7,0.0,2.45,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,84.6,Tinggi,24.22,+/-1.72,84.33,+/-10.58,0.0,+/-0.0,24.47,+/-2.17,16.7,0.0,83.3,0.0,0.0,0.0,1.72,10.58,0.0,2.17,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,84.6,Tinggi,23.8,+/-1.69,86.17,+/-10.78,0.02,+/-0.04,23.8,+/-1.69,0.0,0.0,83.3,16.7,0.0,0.0,1.69,10.78,0.04,1.69,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.4,Tinggi,23.48,+/-1.72,86.83,+/-10.19,0.02,+/-0.04,23.48,+/-1.72,0.0,16.7,66.7,16.7,0.0,0.0,1.72,10.19,0.04,1.72,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.5,Tinggi,23.33,+/-1.66,86.67,+/-9.3,0.02,+/-0.04,23.33,+/-1.66,0.0,16.7,66.7,16.7,0.0,0.0,1.66,9.3,0.04,1.66,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,80.5,Tinggi,23.13,+/-1.69,86.83,+/-9.19,0.0,+/-0.0,23.13,+/-1.69,0.0,66.7,33.3,0.0,0.0,0.0,1.69,9.19,0.0,1.69,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,85.9,Tinggi,23.77,+/-1.99,82.53,+/-11.19,0.0,+/-0.0,23.93,+/-2.35,25.2,59.8,15.0,0.0,0.0,0.0,1.99,11.19,0.0,2.35,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.3,Tinggi,24.65,+/-1.35,78.65,+/-9.8,0.0,+/-0.0,24.81,+/-1.77,25.2,59.8,15.0,0.0,0.0,0.0,1.35,9.8,0.0,1.77,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,83.0,Tinggi,26.28,+/-0.97,72.68,+/-8.73,0.02,+/-0.04,26.26,+/-1.24,42.3,28.8,14.4,14.4,0.0,0.0,0.97,8.73,0.04,1.24,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.5,Tinggi,27.64,+/-0.82,67.62,+/-7.03,0.02,+/-0.04,29.35,+/-1.29,31.0,55.2,0.0,13.8,0.0,0.0,0.82,7.03,0.04,1.29,7,1.0,0.0,0.0
10:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.1,Tinggi,28.95,+/-1.02,62.73,+/-5.52,0.02,+/-0.04,31.32,+/-1.13,27.9,57.7,0.0,14.4,0.0,0.0,1.02,5.52,0.04,1.13,7,1.0,8.57,60.0
11:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.4,Tinggi,30.29,+/-1.06,56.93,+/-5.89,0.03,+/-0.05,32.69,+/-0.99,27.9,43.2,0.0,28.8,0.0,0.0,1.06,5.89,0.05,0.99,7,1.0,8.57,60.0
12:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,85.0,Tinggi,31.38,+/-0.82,53.28,+/-5.49,0.07,+/-0.11,33.38,+/-1.0,44.8,13.8,13.8,27.6,0.0,0.0,0.82,5.49,0.11,1.0,7,1.0,0.0,0.0
13:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,86.8,Tinggi,32.36,+/-1.25,47.85,+/-4.72,0.03,+/-0.05,34.47,+/-1.43,56.8,14.4,0.0,28.8,0.0,0.0,1.25,4.72,0.05,1.43,7,1.0,8.57,60.0
14:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,86.8,Tinggi,33.19,+/-1.58,42.27,+/-2.94,0.0,+/-0.0,34.81,+/-1.6,56.8,43.2,0.0,0.0,0.0,0.0,1.58,2.94,0.0,1.6,7,1.0,8.57,60.0
15:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,88.2,Tinggi,32.77,+/-1.43,45.1,+/-5.38,0.0,+/-0.0,34.73,+/-0.6,58.6,27.6,13.8,0.0,0.0,0.0,1.43,5.38,0.0,0.6,7,1.0,0.0,0.0
16:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,89.8,Tinggi,31.94,+/-1.88,48.72,+/-7.76,0.03,+/-0.07,33.58,+/-1.31,71.2,14.4,0.0,14.4,0.0,0.0,1.88,7.76,0.07,1.31,7,1.0,8.57,60.0
17:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,82.2,Tinggi,30.59,+/-2.55,54.91,+/-11.61,0.02,+/-0.04,32.38,+/-2.07,27.9,43.2,14.4,14.4,0.0,0.0,2.55,11.61,0.04,2.07,7,1.0,8.57,60.0
18:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,82.9,Tinggi,28.39,+/-1.92,61.41,+/-14.62,0.02,+/-0.04,30.93,+/-2.15,31.0,41.4,13.8,13.8,0.0,0.0,1.92,14.62,0.04,2.15,7,1.0,0.0,0.0
19:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,82.0,Tinggi,28.34,+/-2.45,64.28,+/-15.81,0.02,+/-0.04,29.39,+/-2.84,27.9,43.2,14.4,14.4,0.0,0.0,2.45,15.81,0.04,2.84,7,1.0,8.57,60.0
