jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,84.6,Tinggi,23.36,+/-1.36,81.67,+/-12.96,0.0,+/-0.0,23.36,+/-1.36,83.3,16.7,0.0,0.0,0.0,0.0,1.36,12.96,0.0,1.36,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,81.0,Tinggi,22.66,+/-1.32,88.8,+/-5.78,0.0,+/-0.0,22.66,+/-1.32,66.7,33.3,0.0,0.0,0.0,0.0,1.32,5.78,0.0,1.32,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.7,Tinggi,22.93,+/-2.14,90.2,+/-4.53,0.0,+/-0.0,23.13,+/-2.53,66.7,33.3,0.0,0.0,0.0,0.0,2.14,4.53,0.0,2.53,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.8,Tinggi,22.43,+/-2.07,90.4,+/-2.94,0.0,+/-0.0,21.58,+/-0.88,66.7,33.3,0.0,0.0,0.0,0.0,2.07,2.94,0.0,0.88,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.8,Tinggi,22.05,+/-2.07,90.2,+/-2.64,0.0,+/-0.0,22.05,+/-2.07,66.7,33.3,0.0,0.0,0.0,0.0,2.07,2.64,0.0,2.07,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,80.9,Tinggi,21.8,+/-2.06,89.6,+/-2.58,0.0,+/-0.0,21.8,+/-2.06,66.7,33.3,0.0,0.0,0.0,0.0,2.06,2.58,0.0,2.06,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,92.1,Tinggi,22.32,+/-2.8,86.0,+/-7.09,0.0,+/-0.0,22.45,+/-3.09,85.0,15.0,0.0,0.0,0.0,0.0,2.8,7.09,0.0,3.09,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,96.3,Tinggi,23.45,+/-2.07,81.17,+/-5.49,0.0,+/-0.0,22.93,+/-1.46,100.0,0.0,0.0,0.0,0.0,0.0,2.07,5.49,0.0,1.46,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,97.3,Tinggi,25.95,+/-1.4,70.24,+/-8.43,0.0,+/-0.0,26.54,+/-2.02,100.0,0.0,0.0,0.0,0.0,0.0,1.4,8.43,0.0,2.02,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,91.7,Tinggi,27.61,+/-1.08,63.97,+/-6.96,0.0,+/-0.0,28.93,+/-1.45,72.4,27.6,0.0,0.0,0.0,0.0,1.08,6.96,0.0,1.45,7,1.0,0.0,0.0
