jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,72.7,Sedang,23.43,+/-1.72,91.25,+/-1.79,0.02,+/-0.04,22.76,+/-0.92,33.3,16.7,33.3,16.7,0.0,0.0,1.72,1.79,0.04,0.92,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.3,Sedang,22.93,+/-1.72,85.33,+/-9.89,0.0,+/-0.0,22.93,+/-1.72,50.0,0.0,50.0,0.0,0.0,0.0,1.72,9.89,0.0,1.72,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,72.3,Sedang,22.83,+/-1.6,84.83,+/-8.9,0.0,+/-0.0,22.83,+/-1.6,33.3,33.3,33.3,0.0,0.0,0.0,1.6,8.9,0.0,1.6,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.6,Sedang,22.8,+/-1.5,84.17,+/-7.86,0.0,+/-0.0,22.8,+/-1.5,16.7,33.3,50.0,0.0,0.0,0.0,1.5,7.86,0.0,1.5,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.0,Tinggi,22.82,+/-1.54,86.4,+/-3.83,0.0,+/-0.0,22.82,+/-1.54,0.0,33.3,66.7,0.0,0.0,0.0,1.54,3.83,0.0,1.54,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.1,Tinggi,22.85,+/-1.53,85.8,+/-3.31,0.0,+/-0.0,22.85,+/-1.53,0.0,33.3,66.7,0.0,0.0,0.0,1.53,3.31,0.0,1.53,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.9,Sedang,22.85,+/-1.58,85.2,+/-3.54,0.0,+/-0.0,22.85,+/-1.58,16.7,50.0,33.3,0.0,0.0,0.0,1.58,3.54,0.0,1.58,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,77.1,Sedang,23.38,+/-1.07,81.8,+/-3.31,0.0,+/-0.0,23.38,+/-1.07,16.7,50.0,33.3,0.0,0.0,0.0,1.07,3.31,0.0,1.07,7,0.8571,0.0,0.0
08:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,77.5,Sedang,24.64,+/-0.39,75.6,+/-2.73,0.0,+/-0.0,24.64,+/-0.39,16.7,50.0,33.3,0.0,0.0,0.0,0.39,2.73,0.0,0.39,7,0.8571,0.0,0.0
09:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,81.3,Tinggi,26.35,+/-0.93,66.67,+/-4.27,0.0,+/-0.0,26.78,+/-1.45,0.0,66.7,33.3,0.0,0.0,0.0,0.93,4.27,0.0,1.45,7,0.8571,0.0,0.0
10:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.3,Tinggi,27.52,+/-0.97,62.33,+/-3.54,0.0,+/-0.0,28.76,+/-1.41,0.0,33.3,66.7,0.0,0.0,0.0,0.97,3.54,0.0,1.41,7,0.8571,0.0,0.0
11:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.5,Tinggi,28.68,+/-0.9,58.17,+/-3.8,0.0,+/-0.0,30.23,+/-0.96,0.0,16.7,83.3,0.0,0.0,0.0,0.9,3.8,0.0,0.96,7,0.8571,0.0,0.0
12:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.4,Tinggi,29.62,+/-0.99,54.83,+/-4.98,0.0,+/-0.0,31.18,+/-0.86,0.0,16.7,83.3,0.0,0.0,0.0,0.99,4.98,0.0,0.86,7,0.8571,0.0,0.0
13:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,93.3,Tinggi,29.75,+/-1.26,53.25,+/-0.43,0.0,+/-0.0,31.24,+/-1.17,0.0,15.0,85.0,0.0,0.0,0.0,1.26,0.43,0.0,1.17,7,1.0,25.71,180.0
14:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,93.4,Tinggi,29.84,+/-0.6,54.43,+/-4.38,0.0,+/-0.0,31.55,+/-1.21,0.0,15.0,85.0,0.0,0.0,0.0,0.6,4.38,0.0,1.21,7,1.0,17.14,120.0
15:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,94.1,Tinggi,29.31,+/-0.74,53.09,+/-6.67,0.0,+/-0.0,30.8,+/-0.7,0.0,14.4,85.6,0.0,0.0,0.0,0.74,6.67,0.0,0.7,7,1.0,8.57,60.0
16:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,95.3,Tinggi,28.9,+/-0.65,54.59,+/-7.29,0.0,+/-0.0,30.74,+/-1.01,0.0,13.8,86.2,0.0,0.0,0.0,0.65,7.29,0.0,1.01,7,1.0,0.0,0.0
17:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,93.7,Tinggi,27.83,+/-0.98,59.29,+/-10.28,0.0,+/-0.0,29.85,+/-0.41,0.0,14.4,85.6,0.0,0.0,0.0,0.98,10.28,0.0,0.41,7,1.0,8.57,60.0
18:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,93.4,Tinggi,26.89,+/-2.19,70.14,+/-7.04,0.0,+/-0.0,27.27,+/-2.4,0.0,14.4,85.6,0.0,0.0,0.0,2.19,7.04,0.0,2.4,7,1.0,8.57,60.0
19:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,88.4,Tinggi,25.56,+/-0.93,72.2,+/-5.92,0.02,+/-0.04,25.77,+/-1.36,0.0,27.6,58.6,13.8,0.0,0.0,0.93,5.92,0.04,1.36,7,1.0,0.0,0.0
20:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,93.6,Tinggi,25.05,+/-0.96,70.41,+/-11.93,0.0,+/-0.0,24.7,+/-0.6,0.0,14.4,85.6,0.0,0.0,0.0,0.96,11.93,0.0,0.6,7,1.0,8.57,60.0
21:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,89.9,Tinggi,24.99,+/-1.69,73.49,+/-11.82,0.0,+/-0.0,25.09,+/-1.89,13.5,14.4,72.1,0.0,0.0,0.0,1.69,11.82,0.0,1.89,7,1.0,8.57,60.0
22:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,87.0,Tinggi,23.74,+/-1.15,76.62,+/-12.28,0.0,+/-0.0,23.74,+/-1.15,17.2,27.6,55.2,0.0,0.0,0.0,1.15,12.28,0.0,1.15,7,1.0,0.0,0.0
23:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,82.5,Tinggi,23.63,+/-1.99,78.83,+/-12.4,0.0,+/-0.0,23.75,+/-2.22,27.9,28.8,43.2,0.0,0.0,0.0,1.99,12.4,0.0,2.22,7,1.0,8.57,60.0
