period_start_wib,period_end_wib,rain_mean_mm,rain_median_mm,rain_p10_mm,rain_p90_mm,model_spread_mm,model_count,model_list,model_agreement_rain_pct,data_status,hour_coverage_pct
2026-08-05 06:00:00+07:00,2026-08-05 09:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,periode_tidak_lengkap,0.0
2026-08-05 09:00:00+07:00,2026-08-05 12:00:00+07:00,0.03333333333333333,0.0,0.0,0.09999999999999999,0.19999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-08-05 12:00:00+07:00,2026-08-05 15:00:00+07:00,0.4553657927245897,0.3230479280985157,0.03782534531691404,1.0052241047583395,1.2999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup,100.0
2026-08-05 15:00:00+07:00,2026-08-05 18:00:00+07:00,0.6460240314893227,0.5219932959819142,0.0,1.4160787984860541,1.9999999999999996,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",66.66666666666666,cukup,100.0
2026-08-05 18:00:00+07:00,2026-08-05 21:00:00+07:00,0.31060201764441386,0.050949837228788986,0.0,0.8808562157044526,1.3617124314089053,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",50.0,cukup,100.0
2026-08-05 21:00:00+07:00,2026-08-06 00:00:00+07:00,0.00405821822769532,0.0,0.0,0.01217465468308596,0.02434930936617192,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-06 00:00:00+07:00,2026-08-06 03:00:00+07:00,0.012174654683085961,0.0,0.0,0.03652396404925788,0.07304792809851576,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-06 03:00:00+07:00,2026-08-06 06:00:00+07:00,0.02884132134975263,0.0,0.0,0.08652396404925788,0.17304792809851577,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-08-06 06:00:00+07:00,2026-08-06 09:00:00+07:00,0.058116436455390635,0.0,0.0,0.1743493093661719,0.3486986187323438,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-08-06 09:00:00+07:00,2026-08-06 12:00:00+07:00,0.03739155156102865,0.0,0.0,0.11217465468308595,0.2243493093661719,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-08-06 12:00:00+07:00,2026-08-06 15:00:00+07:00,0.06607456670598312,0.04869861873234384,0.0,0.1495250813856055,0.199050162771211,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
