lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-05T07:00:00+07:00,2026-08-06T07:00:00+07:00,1.5111242543465553,0.2499999999999999,3.282157596972108,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-05,16.42,16.179303566819005,9.824273863657654,22.611433823201416,22.07,21.49,21.96,6.164342029759036,provisional_proxy_calibrated
2,2026-08-06T07:00:00+07:00,2026-08-07T07:00:00+07:00,1.7161463914136916,0.0,4.9375659008256445,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-06,16.42,15.983133246909933,5.770948466964782,26.49569002710234,23.28,23.21,23.32,9.772723653502172,provisional_proxy_calibrated
3,2026-08-07T07:00:00+07:00,2026-08-08T07:00:00+07:00,0.9429917069781961,0.0486986187323438,2.153324430300761,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-07,16.42,15.681082166979463,3.414959801127093,28.27848386400634,21.26,19.98,21.74,11.716135438083638,provisional_proxy_calibrated
