jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,72.3,Sedang,24.28,+/-1.55,89.67,+/-7.97,0.02,+/-0.04,23.7,+/-0.92,33.3,33.3,16.7,16.7,0.0,0.0,1.55,7.97,0.04,0.92,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.5,Sedang,24.0,+/-1.54,90.33,+/-7.61,0.02,+/-0.04,24.35,+/-2.22,50.0,33.3,0.0,16.7,0.0,0.0,1.54,7.61,0.04,2.22,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.6,Sedang,23.8,+/-1.46,90.67,+/-7.2,0.02,+/-0.04,23.8,+/-1.46,50.0,33.3,0.0,16.7,0.0,0.0,1.46,7.2,0.04,1.46,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.6,Sedang,23.53,+/-1.48,91.17,+/-6.54,0.02,+/-0.04,23.53,+/-1.48,16.7,50.0,16.7,16.7,0.0,0.0,1.48,6.54,0.04,1.48,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,72.5,Sedang,23.38,+/-1.48,91.0,+/-6.9,0.02,+/-0.04,23.38,+/-1.48,33.3,33.3,16.7,16.7,0.0,0.0,1.48,6.9,0.04,1.48,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.9,Sedang,23.17,+/-1.54,94.6,+/-2.73,0.0,+/-0.0,23.17,+/-1.54,33.3,50.0,16.7,0.0,0.0,0.0,1.54,2.73,0.0,1.54,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.9,Sedang,23.05,+/-1.55,94.4,+/-2.87,0.0,+/-0.0,23.05,+/-1.55,33.3,50.0,16.7,0.0,0.0,0.0,1.55,2.87,0.0,1.55,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.8,Sedang,23.8,+/-1.15,88.67,+/-6.99,0.0,+/-0.0,23.8,+/-1.15,33.3,50.0,16.7,0.0,0.0,0.0,1.15,6.99,0.0,1.15,7,0.8571,0.0,0.0
08:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,85.5,Tinggi,25.83,+/-0.72,78.69,+/-9.01,0.0,+/-0.0,25.6,+/-0.54,55.1,44.9,0.0,0.0,0.0,0.0,0.72,9.01,0.0,0.54,7,1.0,25.71,180.0
09:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.9,Tinggi,27.73,+/-0.68,70.92,+/-6.47,0.0,+/-0.0,30.14,+/-0.59,40.2,59.8,0.0,0.0,0.0,0.0,0.68,6.47,0.0,0.59,7,1.0,17.14,120.0
