jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.3,Sedang,23.38,+/-1.9,84.5,+/-8.36,0.0,+/-0.0,22.68,+/-1.17,16.7,33.3,50.0,0.0,0.0,0.0,1.9,8.36,0.0,1.17,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.5,Sedang,22.87,+/-1.76,85.83,+/-7.2,0.0,+/-0.0,22.87,+/-1.76,33.3,16.7,50.0,0.0,0.0,0.0,1.76,7.2,0.0,1.76,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.8,Tinggi,22.55,+/-1.65,86.5,+/-6.34,0.0,+/-0.0,22.55,+/-1.65,16.7,16.7,66.7,0.0,0.0,0.0,1.65,6.34,0.0,1.65,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.7,Sedang,22.17,+/-1.65,87.33,+/-5.68,0.0,+/-0.0,22.17,+/-1.65,16.7,33.3,50.0,0.0,0.0,0.0,1.65,5.68,0.0,1.65,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.8,Sedang,22.0,+/-1.55,87.33,+/-4.85,0.0,+/-0.0,22.0,+/-1.55,16.7,33.3,50.0,0.0,0.0,0.0,1.55,4.85,0.0,1.55,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.9,Tinggi,21.75,+/-1.59,88.33,+/-4.75,0.0,+/-0.0,21.75,+/-1.59,0.0,33.3,66.7,0.0,0.0,0.0,1.59,4.75,0.0,1.59,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.9,Tinggi,21.68,+/-1.58,88.33,+/-5.06,0.0,+/-0.0,21.68,+/-1.58,0.0,33.3,66.7,0.0,0.0,0.0,1.58,5.06,0.0,1.58,7,0.8571,0.0,0.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.6,Tinggi,23.12,+/-1.94,82.6,+/-2.06,0.0,+/-0.0,22.57,+/-1.07,0.0,40.2,59.8,0.0,0.0,0.0,1.94,2.06,0.0,1.07,7,1.0,25.71,180.0
08:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.5,Tinggi,25.32,+/-1.17,74.0,+/-8.1,0.0,+/-0.0,25.45,+/-1.48,15.0,25.2,59.8,0.0,0.0,0.0,1.17,8.1,0.0,1.48,7,1.0,17.14,120.0
09:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.5,Tinggi,27.03,+/-0.92,66.51,+/-6.57,0.0,+/-0.0,28.28,+/-1.46,14.4,42.3,43.2,0.0,0.0,0.0,0.92,6.57,0.0,1.46,7,1.0,8.57,60.0
