tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
01-09-2026,00:00,23.0,Cerah,92.0,3.7
01-09-2026,01:00,23.0,Cerah,92.0,3.7
01-09-2026,02:00,23.0,Cerah,92.0,1.6
01-09-2026,03:00,23.0,Cerah,92.0,1.6
01-09-2026,04:00,23.0,Cerah,92.0,1.6
01-09-2026,05:00,24.0,Cerah,88.0,0.5
01-09-2026,06:00,24.0,Cerah,88.0,0.5
01-09-2026,07:00,24.0,Cerah,88.0,0.5
01-09-2026,08:00,28.0,Cerah,63.0,8.3
01-09-2026,09:00,28.0,Cerah,63.0,8.3
01-09-2026,10:00,28.0,Cerah,63.0,8.3
01-09-2026,11:00,31.0,Cerah Berawan,53.0,10.7
01-09-2026,12:00,31.0,Cerah Berawan,53.0,10.7
01-09-2026,13:00,31.0,Cerah Berawan,53.0,10.7
01-09-2026,14:00,29.0,Cerah,65.0,9.8
01-09-2026,15:00,29.0,Cerah,65.0,9.8
01-09-2026,16:00,29.0,Cerah,65.0,9.8
01-09-2026,17:00,25.0,Cerah Berawan,90.0,2.8
01-09-2026,18:00,25.0,Cerah Berawan,90.0,2.8
01-09-2026,19:00,25.0,Cerah Berawan,90.0,2.8
01-09-2026,20:00,25.0,Berawan,91.0,0.5
01-09-2026,21:00,25.0,Berawan,91.0,0.5
01-09-2026,22:00,25.0,Berawan,91.0,0.5
01-09-2026,23:00,25.0,Berawan,91.0,0.5
