jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,84.9,Tinggi,23.95,+/-2.2,86.4,+/-3.5,0.0,+/-0.0,23.06,+/-1.02,16.7,83.3,0.0,0.0,0.0,0.0,2.2,3.5,0.0,1.02,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.1,Sedang,23.5,+/-2.17,82.5,+/-10.03,0.0,+/-0.0,23.75,+/-2.65,33.3,50.0,16.7,0.0,0.0,0.0,2.17,10.03,0.0,2.65,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.2,Sedang,23.33,+/-1.98,82.33,+/-9.66,0.0,+/-0.0,23.56,+/-2.44,50.0,16.7,33.3,0.0,0.0,0.0,1.98,9.66,0.0,2.44,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.2,Sedang,23.0,+/-1.96,82.83,+/-9.51,0.0,+/-0.0,23.23,+/-2.41,50.0,33.3,16.7,0.0,0.0,0.0,1.96,9.51,0.0,2.41,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.2,Sedang,22.85,+/-2.02,82.17,+/-9.17,0.0,+/-0.0,23.08,+/-2.48,50.0,33.3,16.7,0.0,0.0,0.0,2.02,9.17,0.0,2.48,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.2,Sedang,22.67,+/-2.16,81.67,+/-8.77,0.0,+/-0.0,22.89,+/-2.61,50.0,33.3,16.7,0.0,0.0,0.0,2.16,8.77,0.0,2.61,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.2,Sedang,22.65,+/-2.22,80.83,+/-7.69,0.0,+/-0.0,22.89,+/-2.68,50.0,33.3,16.7,0.0,0.0,0.0,2.22,7.69,0.0,2.68,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.8,Sedang,23.53,+/-1.56,78.0,+/-4.55,0.0,+/-0.0,23.53,+/-1.56,50.0,33.3,16.7,0.0,0.0,0.0,1.56,4.55,0.0,1.56,7,0.8571,0.0,0.0
08:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,77.4,Sedang,25.26,+/-0.33,70.67,+/-4.57,0.0,+/-0.0,25.26,+/-0.33,33.3,50.0,16.7,0.0,0.0,0.0,0.33,4.57,0.0,0.33,7,0.8571,0.0,0.0
09:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,81.5,Tinggi,27.18,+/-0.43,63.5,+/-5.06,0.0,+/-0.0,28.66,+/-0.31,66.7,16.7,16.7,0.0,0.0,0.0,0.43,5.06,0.0,0.31,7,0.8571,0.0,0.0
10:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,77.3,Sedang,28.48,+/-0.47,58.17,+/-5.18,0.0,+/-0.0,29.92,+/-0.23,50.0,33.3,16.7,0.0,0.0,0.0,0.47,5.18,0.0,0.23,7,0.8571,0.0,0.0
11:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,81.3,Tinggi,29.38,+/-0.65,55.33,+/-5.79,0.0,+/-0.0,30.89,+/-0.24,0.0,66.7,33.3,0.0,0.0,0.0,0.65,5.79,0.0,0.24,7,0.8571,0.0,0.0
12:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,85.4,Tinggi,30.15,+/-0.73,53.33,+/-6.37,0.0,+/-0.0,31.79,+/-0.28,0.0,83.3,16.7,0.0,0.0,0.0,0.73,6.37,0.0,0.28,7,0.8571,0.0,0.0
13:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,90.2,Tinggi,30.44,+/-1.27,53.12,+/-7.49,0.0,+/-0.0,32.52,+/-0.55,10.3,74.8,15.0,0.0,0.0,0.0,1.27,7.49,0.0,0.55,7,1.0,25.71,180.0
14:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,90.1,Tinggi,30.69,+/-1.43,52.82,+/-7.81,0.0,+/-0.0,32.92,+/-0.67,25.2,74.8,0.0,0.0,0.0,0.0,1.43,7.81,0.0,0.67,7,1.0,17.14,120.0
15:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,90.1,Tinggi,30.42,+/-1.62,53.8,+/-8.96,0.0,+/-0.0,32.25,+/-1.43,13.5,72.1,14.4,0.0,0.0,0.0,1.62,8.96,0.0,1.43,7,1.0,8.57,60.0
