jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,88.7,Tinggi,25.23,+/-1.96,87.0,+/-10.17,0.0,+/-0.0,24.5,+/-1.17,100.0,0.0,0.0,0.0,0.0,0.0,1.96,10.17,0.0,1.17,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,84.5,Tinggi,24.8,+/-1.99,88.33,+/-9.64,0.0,+/-0.0,25.27,+/-2.88,83.3,16.7,0.0,0.0,0.0,0.0,1.99,9.64,0.0,2.88,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,84.5,Tinggi,24.4,+/-1.99,89.0,+/-9.35,0.0,+/-0.0,24.83,+/-2.81,83.3,16.7,0.0,0.0,0.0,0.0,1.99,9.35,0.0,2.81,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,84.5,Tinggi,24.12,+/-2.04,89.83,+/-9.04,0.0,+/-0.0,23.4,+/-1.38,83.3,16.7,0.0,0.0,0.0,0.0,2.04,9.04,0.0,1.38,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.6,Sedang,23.82,+/-2.06,93.8,+/-3.66,0.0,+/-0.0,23.1,+/-1.42,33.3,50.0,16.7,0.0,0.0,0.0,2.06,3.66,0.0,1.42,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,80.8,Tinggi,23.63,+/-2.04,93.6,+/-3.26,0.0,+/-0.0,23.98,+/-2.68,16.7,66.7,16.7,0.0,0.0,0.0,2.04,3.26,0.0,2.68,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,85.3,Tinggi,24.24,+/-2.38,94.25,+/-0.43,0.0,+/-0.0,24.77,+/-3.2,55.1,29.9,15.0,0.0,0.0,0.0,2.38,0.43,0.0,3.2,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,89.7,Tinggi,24.85,+/-1.1,85.25,+/-0.83,0.0,+/-0.0,24.42,+/-0.59,70.1,29.9,0.0,0.0,0.0,0.0,1.1,0.83,0.0,0.59,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,90.3,Tinggi,27.21,+/-1.09,72.97,+/-7.5,0.0,+/-0.0,28.83,+/-2.02,71.2,28.8,0.0,0.0,0.0,0.0,1.09,7.5,0.0,2.02,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.7,Tinggi,28.86,+/-0.91,63.24,+/-3.93,0.0,+/-0.0,31.52,+/-0.89,31.0,55.2,13.8,0.0,0.0,0.0,0.91,3.93,0.0,0.89,7,1.0,0.0,0.0
10:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.5,Tinggi,30.1,+/-1.16,58.47,+/-3.79,0.0,+/-0.0,33.05,+/-1.19,42.3,43.2,14.4,0.0,0.0,0.0,1.16,3.79,0.0,1.19,7,1.0,8.57,60.0
11:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.7,Tinggi,31.97,+/-1.66,51.97,+/-2.1,0.03,+/-0.07,34.64,+/-1.16,14.4,56.8,14.4,14.4,0.0,0.0,1.66,2.1,0.07,1.16,7,1.0,8.57,60.0
