jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,80.6,Tinggi,23.44,+/-1.35,82.5,+/-11.22,0.0,+/-0.0,23.44,+/-1.35,33.3,66.7,0.0,0.0,0.0,0.0,1.35,11.22,0.0,1.35,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,72.0,Sedang,23.83,+/-1.96,83.33,+/-9.79,0.0,+/-0.0,23.12,+/-1.24,33.3,33.3,33.3,0.0,0.0,0.0,1.96,9.79,0.0,1.24,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.3,Sedang,23.48,+/-1.89,83.83,+/-9.23,0.0,+/-0.0,22.76,+/-1.06,33.3,16.7,50.0,0.0,0.0,0.0,1.89,9.23,0.0,1.06,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.2,Sedang,22.52,+/-0.79,87.0,+/-4.56,0.0,+/-0.0,22.52,+/-0.79,33.3,16.7,50.0,0.0,0.0,0.0,0.79,4.56,0.0,0.79,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,77.3,Sedang,22.26,+/-0.73,87.0,+/-3.29,0.0,+/-0.0,22.26,+/-0.73,33.3,50.0,16.7,0.0,0.0,0.0,0.73,3.29,0.0,0.73,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,77.4,Sedang,22.08,+/-0.75,86.4,+/-2.42,0.0,+/-0.0,22.08,+/-0.75,50.0,33.3,16.7,0.0,0.0,0.0,0.75,2.42,0.0,0.75,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,76.8,Sedang,22.62,+/-1.76,85.4,+/-2.42,0.0,+/-0.0,22.62,+/-1.76,50.0,33.3,16.7,0.0,0.0,0.0,1.76,2.42,0.0,1.76,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,81.3,Tinggi,24.02,+/-1.0,76.5,+/-3.69,0.0,+/-0.0,24.02,+/-1.0,66.7,33.3,0.0,0.0,0.0,0.0,1.0,3.69,0.0,1.0,7,0.8571,0.0,0.0
08:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,89.1,Tinggi,26.73,+/-1.34,64.83,+/-9.06,0.0,+/-0.0,27.32,+/-1.89,100.0,0.0,0.0,0.0,0.0,0.0,1.34,9.06,0.0,1.89,7,0.8571,0.0,0.0
09:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,89.0,Tinggi,28.85,+/-1.43,54.83,+/-8.99,0.0,+/-0.0,29.94,+/-1.03,100.0,0.0,0.0,0.0,0.0,0.0,1.43,8.99,0.0,1.03,7,0.8571,0.0,0.0
10:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,89.2,Tinggi,30.8,+/-1.34,45.83,+/-6.62,0.0,+/-0.0,31.42,+/-0.86,100.0,0.0,0.0,0.0,0.0,0.0,1.34,6.62,0.0,0.86,7,0.8571,0.0,0.0
11:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,89.2,Tinggi,32.24,+/-1.31,41.25,+/-5.83,0.0,+/-0.0,32.77,+/-0.9,70.1,29.9,0.0,0.0,0.0,0.0,1.31,5.83,0.0,0.9,7,1.0,25.71,180.0
12:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,85.4,Tinggi,33.12,+/-1.41,39.61,+/-5.81,0.0,+/-0.0,33.72,+/-0.98,55.1,44.9,0.0,0.0,0.0,0.0,1.41,5.81,0.0,0.98,7,1.0,17.14,120.0
