jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,72.4,Sedang,24.5,+/-1.5,89.5,+/-7.78,0.02,+/-0.04,24.93,+/-2.36,33.3,16.7,33.3,16.7,0.0,0.0,1.5,7.78,0.04,2.36,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.6,Sedang,24.32,+/-1.52,89.67,+/-7.5,0.0,+/-0.0,24.73,+/-2.33,33.3,16.7,50.0,0.0,0.0,0.0,1.52,7.5,0.0,2.33,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,72.5,Sedang,24.12,+/-1.46,90.17,+/-6.91,0.02,+/-0.04,23.58,+/-0.91,16.7,33.3,33.3,16.7,0.0,0.0,1.46,6.91,0.04,0.91,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,72.5,Sedang,23.95,+/-1.39,90.67,+/-6.39,0.03,+/-0.05,23.95,+/-1.39,33.3,16.7,16.7,33.3,0.0,0.0,1.39,6.39,0.05,1.39,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.3,Sedang,23.28,+/-0.73,93.6,+/-2.73,0.03,+/-0.05,23.28,+/-0.73,0.0,16.7,50.0,33.3,0.0,0.0,0.73,2.73,0.05,0.73,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,72.9,Sedang,23.08,+/-0.7,94.2,+/-1.94,0.25,+/-0.48,23.08,+/-0.7,0.0,33.3,33.3,33.3,0.0,0.0,0.7,1.94,0.48,0.7,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,72.9,Sedang,23.1,+/-0.75,94.4,+/-2.06,0.27,+/-0.47,23.1,+/-0.75,0.0,33.3,33.3,33.3,0.0,0.0,0.75,2.06,0.47,0.75,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.8,Tinggi,24.28,+/-1.06,90.0,+/-5.51,0.27,+/-0.47,24.28,+/-1.06,0.0,0.0,66.7,33.3,0.0,0.0,1.06,5.51,0.47,1.06,7,0.8571,0.0,0.0
08:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,82.8,Tinggi,25.86,+/-0.93,82.77,+/-6.97,0.13,+/-0.22,25.42,+/-0.62,0.0,44.9,25.2,29.9,0.0,0.0,0.93,6.97,0.22,0.62,7,1.0,25.71,180.0
09:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,79.0,Sedang,27.13,+/-0.97,77.23,+/-8.04,0.13,+/-0.22,28.55,+/-2.25,15.0,29.9,25.2,29.9,0.0,0.0,0.97,8.04,0.22,2.25,7,1.0,17.14,120.0
10:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.1,Tinggi,27.36,+/-0.41,72.72,+/-9.03,0.13,+/-0.22,30.64,+/-1.06,14.4,14.4,42.3,28.8,0.0,0.0,0.41,9.03,0.22,1.06,7,1.0,8.57,60.0
11:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,84.3,Tinggi,28.63,+/-1.62,70.48,+/-9.4,0.03,+/-0.05,31.74,+/-2.0,13.8,13.8,44.8,27.6,0.0,0.0,1.62,9.4,0.05,2.0,7,1.0,0.0,0.0
12:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,83.3,Tinggi,28.44,+/-0.79,67.68,+/-9.02,0.07,+/-0.07,33.09,+/-0.77,14.4,14.4,27.9,43.2,0.0,0.0,0.79,9.02,0.07,0.77,7,1.0,8.57,60.0
13:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,82.8,Tinggi,29.64,+/-1.81,67.35,+/-9.09,0.07,+/-0.05,33.32,+/-2.1,14.4,27.9,14.4,43.2,0.0,0.0,1.81,9.09,0.05,2.1,7,1.0,8.57,60.0
14:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,84.2,Tinggi,29.84,+/-1.93,66.21,+/-8.63,0.04,+/-0.05,33.78,+/-0.89,13.8,44.8,0.0,41.4,0.0,0.0,1.93,8.63,0.05,0.89,7,1.0,0.0,0.0
15:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,82.7,Tinggi,29.71,+/-1.89,66.92,+/-9.13,0.12,+/-0.15,34.04,+/-1.64,14.4,27.9,14.4,43.2,0.0,0.0,1.89,9.13,0.15,1.64,7,1.0,8.57,60.0
16:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,86.9,Tinggi,28.22,+/-0.43,76.39,+/-6.18,0.27,+/-0.26,31.75,+/-0.84,14.4,14.4,14.4,56.8,0.0,0.0,0.43,6.18,0.26,0.84,7,1.0,8.57,60.0
17:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,84.7,Tinggi,27.5,+/-0.35,77.0,+/-0.71,0.05,+/-0.08,30.68,+/-0.81,27.6,41.4,0.0,31.0,0.0,0.0,0.35,0.71,0.08,0.81,7,1.0,0.0,0.0
18:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.4,Tinggi,25.96,+/-0.67,84.81,+/-2.86,0.03,+/-0.07,26.45,+/-1.58,14.4,57.7,0.0,27.9,0.0,0.0,0.67,2.86,0.07,1.58,7,1.0,8.57,60.0
19:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,87.3,Tinggi,25.44,+/-0.41,88.47,+/-2.43,0.03,+/-0.07,25.44,+/-0.41,56.8,28.8,0.0,14.4,0.0,0.0,0.41,2.43,0.07,0.41,7,1.0,8.57,60.0
20:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,85.4,Tinggi,24.72,+/-0.5,91.0,+/-2.53,0.02,+/-0.04,24.72,+/-0.5,44.8,41.4,0.0,13.8,0.0,0.0,0.5,2.53,0.04,0.5,7,1.0,0.0,0.0
21:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.8,Tinggi,24.52,+/-0.63,92.35,+/-3.05,0.02,+/-0.04,24.52,+/-0.63,27.9,43.2,14.4,14.4,0.0,0.0,0.63,3.05,0.04,0.63,7,1.0,8.57,60.0
22:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,83.9,Tinggi,23.89,+/-0.6,94.0,+/-3.18,0.0,+/-0.0,23.89,+/-0.6,28.8,43.2,27.9,0.0,0.0,0.0,0.6,3.18,0.0,0.6,7,1.0,8.57,60.0
23:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,84.5,Tinggi,23.5,+/-0.6,94.8,+/-3.07,0.0,+/-0.0,23.5,+/-0.6,27.6,41.4,31.0,0.0,0.0,0.0,0.6,3.07,0.0,0.6,7,1.0,0.0,0.0
