tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
13-08-2026,07:00,29.0,Cerah,56.0,5.7
13-08-2026,08:00,29.0,Cerah,56.0,5.7
13-08-2026,09:00,29.0,Cerah,56.0,5.7
13-08-2026,10:00,29.0,Cerah,56.0,5.7
13-08-2026,11:00,29.0,Cerah,56.0,5.7
13-08-2026,12:00,30.0,Cerah,46.0,8.4
13-08-2026,13:00,30.0,Cerah,46.0,8.4
13-08-2026,14:00,30.0,Cerah,46.0,8.4
13-08-2026,15:00,29.0,Cerah,51.0,6.3
13-08-2026,16:00,29.0,Cerah,51.0,6.3
13-08-2026,17:00,29.0,Cerah,51.0,6.3
13-08-2026,18:00,25.0,Cerah,65.0,3.8
13-08-2026,19:00,25.0,Cerah,65.0,3.8
13-08-2026,20:00,25.0,Cerah,65.0,3.8
13-08-2026,21:00,22.0,Berawan,81.0,2.3
13-08-2026,22:00,22.0,Berawan,81.0,2.3
13-08-2026,23:00,22.0,Berawan,81.0,2.3
