tanggal,jam,suhu_C,cuaca,RH_%,wind_kmh
27-09-2026,00:00,22.0,Cerah,97.0,5.8
27-09-2026,01:00,22.0,Cerah,97.0,5.8
27-09-2026,02:00,21.0,Udara Kabur,97.0,4.8
27-09-2026,03:00,21.0,Udara Kabur,97.0,4.8
27-09-2026,04:00,21.0,Udara Kabur,97.0,4.8
27-09-2026,05:00,23.0,Udara Kabur,93.0,5.6
27-09-2026,06:00,23.0,Udara Kabur,93.0,5.6
27-09-2026,07:00,23.0,Udara Kabur,93.0,5.6
27-09-2026,08:00,29.0,Udara Kabur,53.0,5.6
27-09-2026,09:00,29.0,Udara Kabur,53.0,5.6
27-09-2026,10:00,29.0,Udara Kabur,53.0,5.6
27-09-2026,11:00,30.0,Cerah,54.0,10.7
27-09-2026,12:00,30.0,Cerah,54.0,10.7
27-09-2026,13:00,30.0,Cerah,54.0,10.7
27-09-2026,14:00,29.0,Cerah,62.0,10.7
27-09-2026,15:00,29.0,Cerah,62.0,10.7
27-09-2026,16:00,29.0,Cerah,62.0,10.7
27-09-2026,17:00,25.0,Cerah,81.0,1.9
27-09-2026,18:00,25.0,Cerah,81.0,1.9
27-09-2026,19:00,25.0,Cerah,81.0,1.9
27-09-2026,20:00,24.0,Cerah,86.0,1.9
27-09-2026,21:00,24.0,Cerah,86.0,1.9
27-09-2026,22:00,24.0,Cerah,86.0,1.9
27-09-2026,23:00,24.0,Cerah,86.0,1.9
